Bpla_TLR_17	fdd24b56ac6078bc138007531c4e544a	827	SMART	SM00369		532	555	1.3	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Bpla_TLR_17	fdd24b56ac6078bc138007531c4e544a	827	SMART	SM00369		432	455	190.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Mphi_TLR_37	e590a96f41fe819b3a91aeff285d566a	507	SMART	SM00082		254	299	0.0027	T	05-07-2018	IPR000483	Cysteine-rich flanking region, C-terminal
Mphi_TLR_37	e590a96f41fe819b3a91aeff285d566a	507	Pfam	PF01582	TIR domain	366	461	2.3E-18	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Mphi_TLR_37	e590a96f41fe819b3a91aeff285d566a	507	Pfam	PF13855	Leucine rich repeat	119	181	1.1E-7	T	05-07-2018	IPR001611	Leucine-rich repeat
Mphi_TLR_37	e590a96f41fe819b3a91aeff285d566a	507	SMART	SM00255		366	507	9.7E-13	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00013		28	62	7.9E-6	T	05-07-2018	IPR000372	Leucine-rich repeat N-terminal domain
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	Pfam	PF01462	Leucine rich repeat N-terminal domain	29	57	6.6E-7	T	05-07-2018	IPR000372	Leucine-rich repeat N-terminal domain
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		350	372	8.1	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		449	472	9.3	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		129	151	2.5	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		81	104	0.042	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		473	496	56.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		502	525	0.01	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		397	422	12.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		59	80	9.9	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		526	549	4.8	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		373	396	39.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		423	448	18.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		304	327	22.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00369		105	128	4.6	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00364		57	76	64.0	T	05-07-2018
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00364		129	148	59.0	T	05-07-2018
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00364		449	468	440.0	T	05-07-2018
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00364		502	521	230.0	T	05-07-2018
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	SMART	SM00364		349	368	39.0	T	05-07-2018
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	Pfam	PF13855	Leucine rich repeat	498	539	7.4E-7	T	05-07-2018	IPR001611	Leucine-rich repeat
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	Pfam	PF13855	Leucine rich repeat	425	486	3.2E-9	T	05-07-2018	IPR001611	Leucine-rich repeat
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	Pfam	PF13855	Leucine rich repeat	60	118	5.2E-15	T	05-07-2018	IPR001611	Leucine-rich repeat
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	Pfam	PF13855	Leucine rich repeat	283	340	3.5E-12	T	05-07-2018	IPR001611	Leucine-rich repeat
Lluy_TLR_51	ab07ea33acd525b488eae882562f8635	628	Pfam	PF13855	Leucine rich repeat	351	410	4.0E-12	T	05-07-2018	IPR001611	Leucine-rich repeat
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	SMART	SM00369		12	35	1.6E-4	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	SMART	SM00369		413	436	0.07	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	SMART	SM00369		386	412	24.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	SMART	SM00369		460	482	5.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	SMART	SM00369		437	459	270.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	Pfam	PF13855	Leucine rich repeat	340	399	1.9E-6	T	05-07-2018	IPR001611	Leucine-rich repeat
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	Pfam	PF13855	Leucine rich repeat	407	450	1.0E-9	T	05-07-2018	IPR001611	Leucine-rich repeat
Lluy_TLR_35	a0bf87843a4ebd428ee06662e92f0f04	659	Pfam	PF13855	Leucine rich repeat	3	45	9.5E-10	T	05-07-2018	IPR001611	Leucine-rich repeat
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	SMART	SM00429		249	351	9.0E-17	T	05-07-2018	IPR002909	IPT domain
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	SMART	SM00248		759	788	1.3	T	05-07-2018	IPR002110	Ankyrin repeat
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	SMART	SM00248		903	932	6.7E-4	T	05-07-2018	IPR002110	Ankyrin repeat
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	SMART	SM00248		719	748	5.5	T	05-07-2018	IPR002110	Ankyrin repeat
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	SMART	SM00248		869	899	0.39	T	05-07-2018	IPR002110	Ankyrin repeat
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	SMART	SM00248		835	864	0.23	T	05-07-2018	IPR002110	Ankyrin repeat
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	SMART	SM00248		792	822	2.5	T	05-07-2018	IPR002110	Ankyrin repeat
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	Pfam	PF16179	Rel homology dimerisation domain	251	353	3.6E-38	T	05-07-2018	IPR032397	Rel homology dimerisation domain
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	Pfam	PF13637	Ankyrin repeats (many copies)	762	810	2.2E-5	T	05-07-2018
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	Pfam	PF12796	Ankyrin repeats (3 copies)	840	933	1.5E-11	T	05-07-2018	IPR020683	Ankyrin repeat-containing domain
Acal_NFKB_2	2fe1573dc71065f97a5cc9b9b539624c	1022	Pfam	PF00554	Rel homology DNA-binding domain	54	242	3.8E-57	T	05-07-2018	IPR011539	Rel homology domain (RHD), DNA-binding domain
Pyes_TLR_1	e5eee1b0b33ad234ba36d254d3a6a623	190	Pfam	PF00560	Leucine Rich Repeat	115	133	0.017	T	05-07-2018	IPR001611	Leucine-rich repeat
Pyes_TLR_1	e5eee1b0b33ad234ba36d254d3a6a623	190	Pfam	PF13855	Leucine rich repeat	3	53	2.0E-9	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	SMART	SM00369		380	402	32.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	SMART	SM00369		177	200	21.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	SMART	SM00369		118	144	110.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	SMART	SM00369		427	450	11.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	SMART	SM00369		69	93	150.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	SMART	SM00369		94	117	13.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	Pfam	PF01582	TIR domain	583	660	3.6E-10	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	SMART	SM00255		580	724	4.2E-16	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	Pfam	PF13516	Leucine Rich repeat	352	366	1.4	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_19	70821ba7f2fd595f6363fd619d23904d	724	Pfam	PF13855	Leucine rich repeat	72	130	5.7E-9	T	05-07-2018	IPR001611	Leucine-rich repeat
Smed_TRAF_40	637b4d5ba452da4fa35d103aa1292497	224	SMART	SM00061		83	198	4.2E-7	T	05-07-2018	IPR002083	MATH/TRAF domain
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	Pfam	PF13855	Leucine rich repeat	441	501	1.8E-6	T	05-07-2018	IPR001611	Leucine-rich repeat
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	Pfam	PF13855	Leucine rich repeat	512	554	2.4E-6	T	05-07-2018	IPR001611	Leucine-rich repeat
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	Pfam	PF13855	Leucine rich repeat	83	140	9.9E-13	T	05-07-2018	IPR001611	Leucine-rich repeat
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		127	150	65.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		466	487	81.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		488	512	110.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		103	126	0.0031	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		541	562	56.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		83	102	320.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		585	608	120.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00369		517	540	5.7	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	SMART	SM00255		731	877	9.0E-20	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	Pfam	PF01582	TIR domain	732	874	4.8E-14	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Paus_TLR_20	6e983ecd47ec73edb39666be0123f969	883	Pfam	PF13306	Leucine rich repeats (6 copies)	203	264	0.017	T	05-07-2018	IPR026906	Leucine rich repeat 5
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	Pfam	PF13855	Leucine rich repeat	80	138	2.2E-6	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	Pfam	PF13855	Leucine rich repeat	431	488	1.9E-9	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	SMART	SM00369		429	451	7.3	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	SMART	SM00369		453	474	180.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	SMART	SM00369		185	207	78.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	SMART	SM00369		78	100	350.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	SMART	SM00369		475	498	4.6	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	SMART	SM00369		399	418	170.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	SMART	SM00255		629	777	1.8E-10	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Cvir_TLR_113	8eefe288d8c8df923d3caf6e027d3e8d	777	Pfam	PF01582	TIR domain	630	722	5.5E-15	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Bpla_SARM1_1	006430ccab22d83ef2584c6ed1d61b49	875	SMART	SM00255		754	875	3.8E-4	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Bpla_SARM1_1	006430ccab22d83ef2584c6ed1d61b49	875	Pfam	PF13676	TIR domain	757	863	3.9E-16	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Bpla_SARM1_1	006430ccab22d83ef2584c6ed1d61b49	875	Pfam	PF07647	SAM domain (Sterile alpha motif)	589	654	1.6E-13	T	05-07-2018	IPR001660	Sterile alpha motif domain
Bpla_SARM1_1	006430ccab22d83ef2584c6ed1d61b49	875	Pfam	PF07647	SAM domain (Sterile alpha motif)	660	724	6.3E-9	T	05-07-2018	IPR001660	Sterile alpha motif domain
Bpla_SARM1_1	006430ccab22d83ef2584c6ed1d61b49	875	SMART	SM00454		589	656	9.7E-15	T	05-07-2018	IPR001660	Sterile alpha motif domain
Bpla_SARM1_1	006430ccab22d83ef2584c6ed1d61b49	875	SMART	SM00454		659	727	1.7E-5	T	05-07-2018	IPR001660	Sterile alpha motif domain
Pyes_TLR_7	3067481402569a1cc1eedd05b92779b2	557	SMART	SM00082		303	356	5.8E-4	T	05-07-2018	IPR000483	Cysteine-rich flanking region, C-terminal
Pyes_TLR_7	3067481402569a1cc1eedd05b92779b2	557	SMART	SM00255		418	557	8.8E-21	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Pyes_TLR_7	3067481402569a1cc1eedd05b92779b2	557	Pfam	PF01582	TIR domain	419	540	2.4E-23	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Pyes_TLR_7	3067481402569a1cc1eedd05b92779b2	557	SMART	SM00369		114	138	61.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Pyes_TLR_7	3067481402569a1cc1eedd05b92779b2	557	SMART	SM00369		220	240	360.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Pyes_TLR_7	3067481402569a1cc1eedd05b92779b2	557	SMART	SM00369		242	265	12.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Pyes_TLR_7	3067481402569a1cc1eedd05b92779b2	557	SMART	SM00369		88	109	17.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Lana_IRF_4	d6fecbde237f0b4f16fe7f2eafaa1969	507	SMART	SM00348		74	187	1.7E-43	T	05-07-2018	IPR001346	Interferon regulatory factor DNA-binding domain
Lana_IRF_4	d6fecbde237f0b4f16fe7f2eafaa1969	507	Pfam	PF00605	Interferon regulatory factor transcription factor	80	185	1.2E-37	T	05-07-2018	IPR001346	Interferon regulatory factor DNA-binding domain
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		446	469	260.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		392	415	0.093	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		235	257	63.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		315	338	4.3	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		163	185	25.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		339	362	5.2	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		575	597	70.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		137	159	250.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		598	626	63.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		287	310	29.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		211	234	12.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		550	573	18.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00369		422	445	30.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	Pfam	PF01582	TIR domain	748	846	1.8E-16	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00365		339	360	26.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00365		392	413	69.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00365		598	629	85.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00365		162	188	570.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00082		635	688	7.1E-6	T	05-07-2018	IPR000483	Cysteine-rich flanking region, C-terminal
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00255		745	860	0.0012	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	Pfam	PF13855	Leucine rich repeat	187	248	5.9E-8	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	Pfam	PF13855	Leucine rich repeat	425	479	4.1E-8	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	Pfam	PF13855	Leucine rich repeat	576	636	1.2E-8	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	Pfam	PF13855	Leucine rich repeat	316	356	2.1E-7	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00364		235	254	48.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00364		287	306	150.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00364		392	411	180.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00364		574	593	590.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00364		339	358	30.0	T	05-07-2018
Cvir_TLR_15	0dab6f1ddd5d2b12acbfd3bfbf6b649b	861	SMART	SM00364		136	156	510.0	T	05-07-2018
Lana_IKB_2	e5726bd4d533d613b84454493ad7808c	370	Pfam	PF13637	Ankyrin repeats (many copies)	57	104	1.9E-5	T	05-07-2018
Lana_IKB_2	e5726bd4d533d613b84454493ad7808c	370	SMART	SM00248		55	84	2.8E-4	T	05-07-2018	IPR002110	Ankyrin repeat
Lana_IKB_2	e5726bd4d533d613b84454493ad7808c	370	SMART	SM00248		88	126	1800.0	T	05-07-2018	IPR002110	Ankyrin repeat
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00365		451	477	99.0	T	05-07-2018
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00365		78	99	590.0	T	05-07-2018
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00365		428	450	110.0	T	05-07-2018
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00365		188	209	37.0	T	05-07-2018
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00365		375	406	250.0	T	05-07-2018
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		451	474	0.56	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		404	427	0.51	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		375	403	350.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		188	211	220.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		81	101	160.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		428	450	7.2	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		55	78	64.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		102	128	110.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00369		351	374	180.0	T	05-07-2018	IPR003591	Leucine-rich repeat, typical subtype
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	SMART	SM00255		610	750	2.5E-19	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	Pfam	PF13306	Leucine rich repeats (6 copies)	180	240	0.036	T	05-07-2018	IPR026906	Leucine rich repeat 5
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	Pfam	PF01582	TIR domain	610	713	2.8E-23	T	05-07-2018	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	Pfam	PF13855	Leucine rich repeat	406	464	7.2E-12	T	05-07-2018	IPR001611	Leucine-rich repeat
Cvir_TLR_79	e5622dc5d8764b9badb79070587a658b	750	Pfam	PF13855	Leucine rich repeat	56	115	8.6E-9	T	05-07-2018	IPR001611	Leucine-rich repeat
