Modiolus_philippinarum_MPH|Mph_scaf_38095-0.11	ce5fd37021a95f69de6df20d471a2270	490	Pfam	PF00860	Permease family	39	476	7.2E-88	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Crassostrea_virginica_CVI|XP_022342796.1	bf0c1d979c180107cf3ad2c532ad38c1	612	Pfam	PF00860	Permease family	56	501	8.7E-85	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Crassostrea_virginica_CVI|XP_022342796.1	bf0c1d979c180107cf3ad2c532ad38c1	612	PANTHER	PTHR11119:SF3		4	594	2.9E-203	T	30-10-2018
Crassostrea_virginica_CVI|XP_022342796.1	bf0c1d979c180107cf3ad2c532ad38c1	612	PANTHER	PTHR11119		4	594	2.9E-203	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021375194.1	342f2637aa8f52f9418aa764739ef741	442	PANTHER	PTHR11119		4	425	8.1E-128	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021375194.1	342f2637aa8f52f9418aa764739ef741	442	PANTHER	PTHR11119:SF3		4	425	8.1E-128	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021375194.1	342f2637aa8f52f9418aa764739ef741	442	Pfam	PF00860	Permease family	11	335	1.7E-70	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Schmidtea_mediterranea_SME|mk4.031022.00	0b66d6e966b1de53141d9884adb1871e	175	Pfam	PF00860	Permease family	26	147	1.1E-8	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Schmidtea_mediterranea_SME|mk4.031022.00	0b66d6e966b1de53141d9884adb1871e	175	PANTHER	PTHR11119		24	174	2.2E-33	T	30-10-2018
Crassostrea_virginica_CVI|XP_022290104.1	ee81f056c7286eac264047ee1270b360	592	Pfam	PF00860	Permease family	33	461	1.9E-88	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Crassostrea_virginica_CVI|XP_022290104.1	ee81f056c7286eac264047ee1270b360	592	PANTHER	PTHR11119		14	545	2.6E-192	T	30-10-2018
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	MobiDBLite	mobidb-lite	consensus disorder prediction	642	667	-	T	30-10-2018
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	PANTHER	PTHR11119:SF3		662	1250	4.1E-180	T	30-10-2018
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	Pfam	PF00860	Permease family	707	1156	1.3E-73	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	PANTHER	PTHR11119		662	1250	4.1E-180	T	30-10-2018
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	ProSitePatterns	PS01186	EGF-like domain signature 2.	292	303	-	T	30-10-2018	IPR013032	EGF-like, conserved site		
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	MobiDBLite	mobidb-lite	consensus disorder prediction	1271	1295	-	T	30-10-2018
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	ProSitePatterns	PS00022	EGF-like domain signature 1.	292	303	-	T	30-10-2018	IPR013032	EGF-like, conserved site		
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	Gene3D	G3DSA:2.10.25.10		278	343	3.1E-5	T	30-10-2018
Notospermus_geniculatus_NGE|g23261.t1	0777aa4c91c5c040e68f584060014bd7	1313	MobiDBLite	mobidb-lite	consensus disorder prediction	520	552	-	T	30-10-2018
Aplysia_californica_ACA|XP_012944546.1	df0669135e6de763755320c9bf87745e	620	PANTHER	PTHR11119		26	589	3.5E-150	T	30-10-2018
Aplysia_californica_ACA|XP_012944546.1	df0669135e6de763755320c9bf87745e	620	Coils	Coil		5	25	-	T	30-10-2018
Aplysia_californica_ACA|XP_012944546.1	df0669135e6de763755320c9bf87745e	620	MobiDBLite	mobidb-lite	consensus disorder prediction	548	568	-	T	30-10-2018
Aplysia_californica_ACA|XP_012944546.1	df0669135e6de763755320c9bf87745e	620	Pfam	PF00860	Permease family	53	502	2.7E-71	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Mizuhopecten_yessoensis_MYE|XP_021359079.1	d751dc083dc39b7e9a470225c01ec574	611	Pfam	PF00860	Permease family	68	514	2.0E-71	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Mizuhopecten_yessoensis_MYE|XP_021359079.1	d751dc083dc39b7e9a470225c01ec574	611	ProSitePatterns	PS01116	Xanthine/uracil permeases family signature.	462	482	-	T	30-10-2018	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085	Reactome: R-HSA-196836
Mizuhopecten_yessoensis_MYE|XP_021359079.1	d751dc083dc39b7e9a470225c01ec574	611	PANTHER	PTHR11119		41	596	5.0E-152	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021375801.1	fcb64d243bec1db3a4674bedc1943597	649	Pfam	PF00860	Permease family	88	526	3.8E-79	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Mizuhopecten_yessoensis_MYE|XP_021375801.1	fcb64d243bec1db3a4674bedc1943597	649	MobiDBLite	mobidb-lite	consensus disorder prediction	23	51	-	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021375801.1	fcb64d243bec1db3a4674bedc1943597	649	PANTHER	PTHR11119		59	597	1.1E-161	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T17060	fcb64d243bec1db3a4674bedc1943597	649	Pfam	PF00860	Permease family	88	526	3.8E-79	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Patinopecten_yessoensis_PYE|PY_T17060	fcb64d243bec1db3a4674bedc1943597	649	MobiDBLite	mobidb-lite	consensus disorder prediction	23	51	-	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T17060	fcb64d243bec1db3a4674bedc1943597	649	PANTHER	PTHR11119		59	597	1.1E-161	T	30-10-2018
Chlamys_farreri_CFA|CF44569.19	8439d7b2b86e0d679e3a43b5f67e7441	611	PANTHER	PTHR11119		42	596	3.6E-149	T	30-10-2018
Chlamys_farreri_CFA|CF44569.19	8439d7b2b86e0d679e3a43b5f67e7441	611	ProSitePatterns	PS01116	Xanthine/uracil permeases family signature.	462	482	-	T	30-10-2018	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085	Reactome: R-HSA-196836
Chlamys_farreri_CFA|CF44569.19	8439d7b2b86e0d679e3a43b5f67e7441	611	Pfam	PF00860	Permease family	70	514	7.4E-69	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Crassostrea_virginica_CVI|XP_022344084.1	002a826547ac76b928eafe71c13d3cff	668	Coils	Coil		668	668	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022344084.1	002a826547ac76b928eafe71c13d3cff	668	PANTHER	PTHR11119		76	604	2.5E-163	T	30-10-2018
Crassostrea_virginica_CVI|XP_022344084.1	002a826547ac76b928eafe71c13d3cff	668	MobiDBLite	mobidb-lite	consensus disorder prediction	1	70	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022344084.1	002a826547ac76b928eafe71c13d3cff	668	Pfam	PF00860	Permease family	106	545	2.0E-83	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Chlamys_farreri_CFA|CF1989.151	2006a8443189f42c552926f9463dae01	617	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	30-10-2018
Chlamys_farreri_CFA|CF1989.151	2006a8443189f42c552926f9463dae01	617	ProSitePatterns	PS01116	Xanthine/uracil permeases family signature.	431	451	-	T	30-10-2018	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085	Reactome: R-HSA-196836
Chlamys_farreri_CFA|CF1989.151	2006a8443189f42c552926f9463dae01	617	Pfam	PF00860	Permease family	46	483	4.6E-91	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Chlamys_farreri_CFA|CF1989.151	2006a8443189f42c552926f9463dae01	617	PANTHER	PTHR11119		14	574	3.3E-248	T	30-10-2018
Chlamys_farreri_CFA|CF1989.151	2006a8443189f42c552926f9463dae01	617	PANTHER	PTHR11119:SF3		14	574	3.3E-248	T	30-10-2018
Chlamys_farreri_CFA|CF6257.19	381e9415870b71211b44f727339f37bb	594	PANTHER	PTHR11119		38	137	2.9E-132	T	30-10-2018
Chlamys_farreri_CFA|CF6257.19	381e9415870b71211b44f727339f37bb	594	PANTHER	PTHR11119		144	516	2.9E-132	T	30-10-2018
Chlamys_farreri_CFA|CF6257.19	381e9415870b71211b44f727339f37bb	594	Pfam	PF00860	Permease family	144	446	5.6E-61	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Chlamys_farreri_CFA|CF6257.19	381e9415870b71211b44f727339f37bb	594	Pfam	PF00860	Permease family	56	131	2.9E-7	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Phoronis_australis_PAU|g9107.t1	6ca3483aefc0cd9f1e0ef1fa1bcf9f34	679	PANTHER	PTHR11119:SF3		41	599	5.8E-195	T	30-10-2018
Phoronis_australis_PAU|g9107.t1	6ca3483aefc0cd9f1e0ef1fa1bcf9f34	679	PANTHER	PTHR11119		41	599	5.8E-195	T	30-10-2018
Phoronis_australis_PAU|g9107.t1	6ca3483aefc0cd9f1e0ef1fa1bcf9f34	679	MobiDBLite	mobidb-lite	consensus disorder prediction	617	663	-	T	30-10-2018
Phoronis_australis_PAU|g9107.t1	6ca3483aefc0cd9f1e0ef1fa1bcf9f34	679	Pfam	PF00860	Permease family	75	512	7.6E-76	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Bathymodiolus_platifrons_BPL|Bpl_scaf_10347-2.3	e5a44721c667298018a8413786fbfc93	599	PANTHER	PTHR11119		21	564	4.2E-245	T	30-10-2018
Bathymodiolus_platifrons_BPL|Bpl_scaf_10347-2.3	e5a44721c667298018a8413786fbfc93	599	PANTHER	PTHR11119:SF3		21	564	4.2E-245	T	30-10-2018
Bathymodiolus_platifrons_BPL|Bpl_scaf_10347-2.3	e5a44721c667298018a8413786fbfc93	599	Pfam	PF00860	Permease family	41	474	4.0E-94	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Bathymodiolus_platifrons_BPL|Bpl_scaf_10347-2.3	e5a44721c667298018a8413786fbfc93	599	ProSitePatterns	PS01116	Xanthine/uracil permeases family signature.	423	443	-	T	30-10-2018	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085	Reactome: R-HSA-196836
Crassostrea_virginica_CVI|XP_022311362.1	5e0c6e79249e7c2106f8c3554b4b23d8	611	PANTHER	PTHR11119		14	566	5.0E-204	T	30-10-2018
Crassostrea_virginica_CVI|XP_022311362.1	5e0c6e79249e7c2106f8c3554b4b23d8	611	Pfam	PF00860	Permease family	36	476	2.8E-86	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Crassostrea_virginica_CVI|XP_022311362.1	5e0c6e79249e7c2106f8c3554b4b23d8	611	PANTHER	PTHR11119:SF3		14	566	5.0E-204	T	30-10-2018
Crassostrea_virginica_CVI|XP_022343878.1	f2d20fe1267ff27d1217046a56de7e26	584	Pfam	PF00860	Permease family	51	487	1.2E-78	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Crassostrea_virginica_CVI|XP_022343878.1	f2d20fe1267ff27d1217046a56de7e26	584	PANTHER	PTHR11119		24	563	2.9E-152	T	30-10-2018
Crassostrea_virginica_CVI|XP_022343878.1	f2d20fe1267ff27d1217046a56de7e26	584	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	30-10-2018
Crassostrea_gigas_CGI|XP_019920990.1	eee92b6352952000946def6ce91bc8e1	181	PANTHER	PTHR11119		5	180	2.3E-79	T	30-10-2018
Crassostrea_gigas_CGI|XP_019920990.1	eee92b6352952000946def6ce91bc8e1	181	PANTHER	PTHR11119:SF56		5	180	2.3E-79	T	30-10-2018
Crassostrea_gigas_CGI|XP_019920990.1	eee92b6352952000946def6ce91bc8e1	181	Pfam	PF00860	Permease family	3	179	7.5E-45	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Chlamys_farreri_CFA|CF5969.31	a70e6c9ef3e9679b703c334bef9e49bc	611	Pfam	PF00860	Permease family	52	504	9.6E-77	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Chlamys_farreri_CFA|CF5969.31	a70e6c9ef3e9679b703c334bef9e49bc	611	PANTHER	PTHR11119		32	563	2.2E-148	T	30-10-2018
Chlamys_farreri_CFA|CF5969.31	a70e6c9ef3e9679b703c334bef9e49bc	611	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T17600	501600cbc07851d429a51fc268947eae	597	PANTHER	PTHR11119		11	568	2.3E-154	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T17600	501600cbc07851d429a51fc268947eae	597	Pfam	PF00860	Permease family	29	478	2.5E-75	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Mizuhopecten_yessoensis_MYE|XP_021366938.1	501600cbc07851d429a51fc268947eae	597	PANTHER	PTHR11119		11	568	2.3E-154	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021366938.1	501600cbc07851d429a51fc268947eae	597	Pfam	PF00860	Permease family	29	478	2.5E-75	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Mizuhopecten_yessoensis_MYE|XP_021366939.1	501600cbc07851d429a51fc268947eae	597	PANTHER	PTHR11119		11	568	2.3E-154	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021366939.1	501600cbc07851d429a51fc268947eae	597	Pfam	PF00860	Permease family	29	478	2.5E-75	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Lottia_gigantea_LGI|XP_009064790.1	65ca2db55fa9a655dfafeb01db7c2789	617	PANTHER	PTHR11119:SF3		13	567	9.6E-213	T	30-10-2018
Lottia_gigantea_LGI|XP_009064790.1	65ca2db55fa9a655dfafeb01db7c2789	617	ProSitePatterns	PS01116	Xanthine/uracil permeases family signature.	423	443	-	T	30-10-2018	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085	Reactome: R-HSA-196836
Lottia_gigantea_LGI|XP_009064790.1	65ca2db55fa9a655dfafeb01db7c2789	617	PANTHER	PTHR11119		13	567	9.6E-213	T	30-10-2018
Lottia_gigantea_LGI|XP_009064790.1	65ca2db55fa9a655dfafeb01db7c2789	617	Pfam	PF00860	Permease family	40	475	9.1E-86	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	Pfam	PF00860	Permease family	201	354	1.8E-32	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	Pfam	PF00860	Permease family	43	119	1.1E-11	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	PANTHER	PTHR11119		12	157	2.5E-149	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	PANTHER	PTHR11119		368	393	2.5E-149	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	PANTHER	PTHR11119:SF3		12	157	2.5E-149	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	PANTHER	PTHR11119:SF3		368	393	2.5E-149	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	PANTHER	PTHR11119:SF3		161	352	2.5E-149	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020896505.1	b28142e94b7ece3124ec36f3647243c8	422	PANTHER	PTHR11119		161	352	2.5E-149	T	30-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_71891-1.50	31b62c126633288cb0e1e6bc8158c933	125	PANTHER	PTHR11119		2	85	4.6E-17	T	30-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_71891-1.50	31b62c126633288cb0e1e6bc8158c933	125	PANTHER	PTHR11119:SF21		2	85	4.6E-17	T	30-10-2018	IPR029954	Solute carrier family 23 member 1	GO:0015882|GO:0016020|GO:0070890	Reactome: R-HSA-196836
Mizuhopecten_yessoensis_MYE|XP_021372138.1	ead5d1ad5d53b7c3d6c85bb055287e46	641	Pfam	PF00860	Permease family	97	528	1.7E-83	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Mizuhopecten_yessoensis_MYE|XP_021372138.1	ead5d1ad5d53b7c3d6c85bb055287e46	641	PANTHER	PTHR11119		47	621	7.6E-186	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021345910.1	ef80789aed5ccbe1cb022857262a1cc4	113	PANTHER	PTHR11119:SF33		3	111	5.1E-22	T	30-10-2018	IPR029956	Solute carrier family 23 member 2	GO:0015882|GO:0016021|GO:0070890	Reactome: R-HSA-196836
Mizuhopecten_yessoensis_MYE|XP_021345910.1	ef80789aed5ccbe1cb022857262a1cc4	113	PANTHER	PTHR11119		3	111	5.1E-22	T	30-10-2018
Lingula_anatina_LAN|XP_013383508.1	86e29af8166bac5c075b5a9673246db0	619	PANTHER	PTHR11119:SF56		17	595	1.3E-188	T	30-10-2018
Lingula_anatina_LAN|XP_013383508.1	86e29af8166bac5c075b5a9673246db0	619	PANTHER	PTHR11119		17	595	1.3E-188	T	30-10-2018
Lingula_anatina_LAN|XP_013383508.1	86e29af8166bac5c075b5a9673246db0	619	Pfam	PF00860	Permease family	58	497	1.9E-81	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Patinopecten_yessoensis_PYE|PY_T19819	bac9a42b507c3766878720686cc0b127	454	PANTHER	PTHR11119:SF3		8	439	8.6E-123	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T19819	bac9a42b507c3766878720686cc0b127	454	Pfam	PF00860	Permease family	31	349	2.2E-65	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Patinopecten_yessoensis_PYE|PY_T19819	bac9a42b507c3766878720686cc0b127	454	PANTHER	PTHR11119		8	439	8.6E-123	T	30-10-2018
Diphania_pulex_DPU|EFX73564.1	a3626f51decb8eb39fa0e2f9df8624b2	148	PANTHER	PTHR11119:SF56		29	67	1.2E-24	T	30-10-2018
Diphania_pulex_DPU|EFX73564.1	a3626f51decb8eb39fa0e2f9df8624b2	148	Pfam	PF00860	Permease family	28	74	3.9E-5	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Diphania_pulex_DPU|EFX73564.1	a3626f51decb8eb39fa0e2f9df8624b2	148	PANTHER	PTHR11119:SF56		70	116	1.2E-24	T	30-10-2018
Diphania_pulex_DPU|EFX73564.1	a3626f51decb8eb39fa0e2f9df8624b2	148	PANTHER	PTHR11119		70	116	1.2E-24	T	30-10-2018
Diphania_pulex_DPU|EFX73564.1	a3626f51decb8eb39fa0e2f9df8624b2	148	PANTHER	PTHR11119		29	67	1.2E-24	T	30-10-2018
Diphania_pulex_DPU|EFX73564.1	a3626f51decb8eb39fa0e2f9df8624b2	148	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T25053	d05fcfdb240b5d2521519109ed4bbe1d	340	PANTHER	PTHR11119		2	319	1.8E-110	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T25053	d05fcfdb240b5d2521519109ed4bbe1d	340	MobiDBLite	mobidb-lite	consensus disorder prediction	321	340	-	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T25053	d05fcfdb240b5d2521519109ed4bbe1d	340	Pfam	PF00860	Permease family	2	209	9.6E-55	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Patinopecten_yessoensis_PYE|PY_T25053	d05fcfdb240b5d2521519109ed4bbe1d	340	PANTHER	PTHR11119:SF56		2	319	1.8E-110	T	30-10-2018
Notospermus_geniculatus_NGE|g38213.t1	cdae6dc1c5e2aede22bc32106f8d4079	263	PANTHER	PTHR11119		1	234	1.1E-61	T	30-10-2018
Notospermus_geniculatus_NGE|g38213.t1	cdae6dc1c5e2aede22bc32106f8d4079	263	Pfam	PF00860	Permease family	1	197	5.2E-14	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Lingula_anatina_LAN|XP_013385285.1	93aa254564ac8582289585f835765a40	140	PANTHER	PTHR11119		1	125	6.6E-33	T	30-10-2018
Lingula_anatina_LAN|XP_013385285.1	93aa254564ac8582289585f835765a40	140	PANTHER	PTHR11119:SF21		1	125	6.6E-33	T	30-10-2018	IPR029954	Solute carrier family 23 member 1	GO:0015882|GO:0016020|GO:0070890	Reactome: R-HSA-196836
Aplysia_californica_ACA|XP_005093309.1	bc2e9a6d02d0cbc2a2988468a5357871	651	PANTHER	PTHR11119		37	601	2.1E-192	T	30-10-2018
Aplysia_californica_ACA|XP_005093309.1	bc2e9a6d02d0cbc2a2988468a5357871	651	MobiDBLite	mobidb-lite	consensus disorder prediction	547	589	-	T	30-10-2018
Aplysia_californica_ACA|XP_005093309.1	bc2e9a6d02d0cbc2a2988468a5357871	651	PANTHER	PTHR11119:SF3		37	601	2.1E-192	T	30-10-2018
Aplysia_californica_ACA|XP_005093309.1	bc2e9a6d02d0cbc2a2988468a5357871	651	Pfam	PF00860	Permease family	64	485	6.9E-88	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Octopus_bimaculoides_OBI|XP_014779906.1	b3d6ba2ad7c427a79d681661290abf80	167	Pfam	PF00860	Permease family	1	38	5.2E-6	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
Octopus_bimaculoides_OBI|XP_014779906.1	b3d6ba2ad7c427a79d681661290abf80	167	PANTHER	PTHR11119:SF21		1	143	5.4E-43	T	30-10-2018	IPR029954	Solute carrier family 23 member 1	GO:0015882|GO:0016020|GO:0070890	Reactome: R-HSA-196836
Octopus_bimaculoides_OBI|XP_014779906.1	b3d6ba2ad7c427a79d681661290abf80	167	PANTHER	PTHR11119		1	143	5.4E-43	T	30-10-2018
Aplysia_californica_ACA|XP_005098105.1	e4cff5419574467b028df123e4559174	601	PANTHER	PTHR11119		8	576	1.0E-232	T	30-10-2018
Aplysia_californica_ACA|XP_005098105.1	e4cff5419574467b028df123e4559174	601	ProSitePatterns	PS01116	Xanthine/uracil permeases family signature.	425	445	-	T	30-10-2018	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085	Reactome: R-HSA-196836
Aplysia_californica_ACA|XP_005098105.1	e4cff5419574467b028df123e4559174	601	Pfam	PF00860	Permease family	38	476	6.2E-89	T	30-10-2018	IPR006043	Xanthine/uracil/vitamin C permease	GO:0016020|GO:0022857|GO:0055085	
