Aplysia_californica_ACA|XP_005109174.1	8b320371f9e876e89c0ef3ef3746dfcc	972	MobiDBLite	mobidb-lite	consensus disorder prediction	414	446	-	T	31-10-2018
Aplysia_californica_ACA|XP_005109174.1	8b320371f9e876e89c0ef3ef3746dfcc	972	PANTHER	PTHR10773:SF12		131	369	6.3E-24	T	31-10-2018
Aplysia_californica_ACA|XP_005109174.1	8b320371f9e876e89c0ef3ef3746dfcc	972	PANTHER	PTHR10773:SF12		393	710	6.3E-24	T	31-10-2018
Aplysia_californica_ACA|XP_005109174.1	8b320371f9e876e89c0ef3ef3746dfcc	972	PANTHER	PTHR10773:SF12		819	955	6.3E-24	T	31-10-2018
Aplysia_californica_ACA|XP_005109174.1	8b320371f9e876e89c0ef3ef3746dfcc	972	PANTHER	PTHR10773		393	710	6.3E-24	T	31-10-2018
Aplysia_californica_ACA|XP_005109174.1	8b320371f9e876e89c0ef3ef3746dfcc	972	PANTHER	PTHR10773		819	955	6.3E-24	T	31-10-2018
Aplysia_californica_ACA|XP_005109174.1	8b320371f9e876e89c0ef3ef3746dfcc	972	PANTHER	PTHR10773		131	369	6.3E-24	T	31-10-2018
Lottia_gigantea_LGI|XP_009052576.1	43af2323908a5e88a274f0b544255ae1	364	MobiDBLite	mobidb-lite	consensus disorder prediction	42	117	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009052576.1	43af2323908a5e88a274f0b544255ae1	364	PANTHER	PTHR10773		36	349	5.3E-41	T	31-10-2018
Lottia_gigantea_LGI|XP_009052576.1	43af2323908a5e88a274f0b544255ae1	364	PANTHER	PTHR10773:SF12		36	349	5.3E-41	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	MobiDBLite	mobidb-lite	consensus disorder prediction	301	320	-	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	PANTHER	PTHR10773		177	355	1.1E-85	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	PANTHER	PTHR10773		8	170	1.1E-85	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	Coils	Coil		132	152	-	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	PANTHER	PTHR10773:SF12		177	355	1.1E-85	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	PANTHER	PTHR10773:SF12		8	170	1.1E-85	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	Coils	Coil		295	322	-	T	31-10-2018
Capitella_teleta_CTE|ELU16645.1	7b4e2b9250dccf40da004df8c33dc7f3	356	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	PANTHER	PTHR10773		557	923	9.6E-32	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	540	559	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	668	711	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	PANTHER	PTHR10773:SF12		189	435	9.6E-32	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	159	222	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	PANTHER	PTHR10773:SF12		557	923	9.6E-32	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	598	631	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	36	55	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	456	520	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	PANTHER	PTHR10773		189	435	9.6E-32	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	973	1017	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934630.1	5240df4f1e7134f5a2d500366a803991	1017	MobiDBLite	mobidb-lite	consensus disorder prediction	936	961	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	MobiDBLite	mobidb-lite	consensus disorder prediction	1	46	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	MobiDBLite	mobidb-lite	consensus disorder prediction	1032	1059	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	Coils	Coil		945	965	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	ProSiteProfiles	PS50802	OTU domain profile.	890	1033	10.465	T	31-10-2018	IPR003323	OTU domain		
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	Gene3D	G3DSA:3.90.70.80		876	1033	2.5E-9	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	Coils	Coil		1238	1258	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	MobiDBLite	mobidb-lite	consensus disorder prediction	58	681	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	MobiDBLite	mobidb-lite	consensus disorder prediction	725	782	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	Coils	Coil		47	67	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	SUPERFAMILY	SSF54001		970	1033	7.65E-7	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	SUPERFAMILY	SSF54001		869	943	7.65E-7	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_10907-0.3	ce3280b00a672f81df05d536689a36e3	1573	PANTHER	PTHR10773		1233	1561	2.0E-100	T	31-10-2018
Notospermus_geniculatus_NGE|g2474.t1	516c8a5487fe7a1227d97fb354c26932	513	MobiDBLite	mobidb-lite	consensus disorder prediction	161	215	-	T	31-10-2018
Notospermus_geniculatus_NGE|g2474.t1	516c8a5487fe7a1227d97fb354c26932	513	PANTHER	PTHR10773:SF12		219	508	9.0E-91	T	31-10-2018
Notospermus_geniculatus_NGE|g2474.t1	516c8a5487fe7a1227d97fb354c26932	513	PANTHER	PTHR10773:SF12		131	178	9.0E-91	T	31-10-2018
Notospermus_geniculatus_NGE|g2474.t1	516c8a5487fe7a1227d97fb354c26932	513	PANTHER	PTHR10773		219	508	9.0E-91	T	31-10-2018
Notospermus_geniculatus_NGE|g2474.t1	516c8a5487fe7a1227d97fb354c26932	513	PANTHER	PTHR10773		131	178	9.0E-91	T	31-10-2018
Notospermus_geniculatus_NGE|g2474.t1	516c8a5487fe7a1227d97fb354c26932	513	Coils	Coil		236	256	-	T	31-10-2018
Notospermus_geniculatus_NGE|g28124.t1	dd1f6e366f8b153dc1a0e7cf51a2d827	760	PANTHER	PTHR10773		95	715	3.9E-79	T	31-10-2018
Notospermus_geniculatus_NGE|g28124.t1	dd1f6e366f8b153dc1a0e7cf51a2d827	760	MobiDBLite	mobidb-lite	consensus disorder prediction	24	154	-	T	31-10-2018
Notospermus_geniculatus_NGE|g28124.t1	dd1f6e366f8b153dc1a0e7cf51a2d827	760	MobiDBLite	mobidb-lite	consensus disorder prediction	729	760	-	T	31-10-2018
Octopus_bimaculoides_OBI|XP_014786745.1	ab161c30744f22b1fc0cf148a3f39042	383	Coils	Coil		330	350	-	T	31-10-2018
Octopus_bimaculoides_OBI|XP_014786745.1	ab161c30744f22b1fc0cf148a3f39042	383	PANTHER	PTHR10773		30	381	5.3E-45	T	31-10-2018
Octopus_bimaculoides_OBI|XP_014786745.1	ab161c30744f22b1fc0cf148a3f39042	383	PANTHER	PTHR10773:SF12		30	381	5.3E-45	T	31-10-2018
Octopus_bimaculoides_OBI|XP_014786745.1	ab161c30744f22b1fc0cf148a3f39042	383	MobiDBLite	mobidb-lite	consensus disorder prediction	1	54	-	T	31-10-2018
Octopus_bimaculoides_OBI|XP_014786745.1	ab161c30744f22b1fc0cf148a3f39042	383	MobiDBLite	mobidb-lite	consensus disorder prediction	82	103	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009051290.1	56dad1311970cbf32fb92a86bb5ed288	351	PANTHER	PTHR10773:SF12		20	92	2.2E-44	T	31-10-2018
Lottia_gigantea_LGI|XP_009051290.1	56dad1311970cbf32fb92a86bb5ed288	351	Coils	Coil		165	185	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009051290.1	56dad1311970cbf32fb92a86bb5ed288	351	MobiDBLite	mobidb-lite	consensus disorder prediction	1	100	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009051290.1	56dad1311970cbf32fb92a86bb5ed288	351	PANTHER	PTHR10773:SF12		100	275	2.2E-44	T	31-10-2018
Lottia_gigantea_LGI|XP_009051290.1	56dad1311970cbf32fb92a86bb5ed288	351	PANTHER	PTHR10773		20	92	2.2E-44	T	31-10-2018
Lottia_gigantea_LGI|XP_009051290.1	56dad1311970cbf32fb92a86bb5ed288	351	PANTHER	PTHR10773		100	275	2.2E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040943-T1	2bbc96d197658042a71e7af61484a1ea	605	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040943-T1	2bbc96d197658042a71e7af61484a1ea	605	PANTHER	PTHR10773		9	503	4.2E-48	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040898-T1	2bbc96d197658042a71e7af61484a1ea	605	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040898-T1	2bbc96d197658042a71e7af61484a1ea	605	PANTHER	PTHR10773		9	503	4.2E-48	T	31-10-2018
Capitella_teleta_CTE|ELT97277.1	a2a0821a4dda188e7a0adf5e3dc3aafe	170	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	31-10-2018
Capitella_teleta_CTE|ELT97277.1	a2a0821a4dda188e7a0adf5e3dc3aafe	170	PANTHER	PTHR10773:SF12		29	138	1.1E-14	T	31-10-2018
Capitella_teleta_CTE|ELT97277.1	a2a0821a4dda188e7a0adf5e3dc3aafe	170	PANTHER	PTHR10773		29	138	1.1E-14	T	31-10-2018
Lottia_gigantea_LGI|XP_009058424.1	4d40e44a80ce53beab2427c0c5213e21	360	PANTHER	PTHR10773:SF12		13	359	3.4E-87	T	31-10-2018
Lottia_gigantea_LGI|XP_009058424.1	4d40e44a80ce53beab2427c0c5213e21	360	PANTHER	PTHR10773		13	359	3.4E-87	T	31-10-2018
Lottia_gigantea_LGI|XP_009063617.1	a4e6fef33653971477c4b3b2c8e4427a	153	PANTHER	PTHR10773		17	135	1.8E-14	T	31-10-2018
Lottia_gigantea_LGI|XP_009063617.1	a4e6fef33653971477c4b3b2c8e4427a	153	PANTHER	PTHR10773:SF12		17	135	1.8E-14	T	31-10-2018
Lottia_gigantea_LGI|XP_009053167.1	24d1e7dcdbab788918065d8ba3dc04b2	198	MobiDBLite	mobidb-lite	consensus disorder prediction	1	61	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009053167.1	24d1e7dcdbab788918065d8ba3dc04b2	198	PANTHER	PTHR10773		57	197	1.5E-14	T	31-10-2018
Notospermus_geniculatus_NGE|g37286.t1	f09da0fa0796462ecdc37e29ce4ce680	924	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	31-10-2018
Notospermus_geniculatus_NGE|g37286.t1	f09da0fa0796462ecdc37e29ce4ce680	924	PANTHER	PTHR10773:SF12		217	821	1.9E-59	T	31-10-2018
Notospermus_geniculatus_NGE|g37286.t1	f09da0fa0796462ecdc37e29ce4ce680	924	MobiDBLite	mobidb-lite	consensus disorder prediction	445	468	-	T	31-10-2018
Notospermus_geniculatus_NGE|g37286.t1	f09da0fa0796462ecdc37e29ce4ce680	924	MobiDBLite	mobidb-lite	consensus disorder prediction	901	924	-	T	31-10-2018
Notospermus_geniculatus_NGE|g37286.t1	f09da0fa0796462ecdc37e29ce4ce680	924	PANTHER	PTHR10773		217	821	1.9E-59	T	31-10-2018
Lottia_gigantea_LGI|XP_009060703.1	0cabc141131a5c5b8b91e40df89122ae	181	PANTHER	PTHR10773		13	146	5.8E-15	T	31-10-2018
Lottia_gigantea_LGI|XP_009060703.1	0cabc141131a5c5b8b91e40df89122ae	181	MobiDBLite	mobidb-lite	consensus disorder prediction	154	181	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009060703.1	0cabc141131a5c5b8b91e40df89122ae	181	PANTHER	PTHR10773:SF12		13	146	5.8E-15	T	31-10-2018
Notospermus_geniculatus_NGE|g41611.t1	7ff8ebcf7a8d3fa4d59c0bc746e2e361	804	MobiDBLite	mobidb-lite	consensus disorder prediction	1	191	-	T	31-10-2018
Notospermus_geniculatus_NGE|g41611.t1	7ff8ebcf7a8d3fa4d59c0bc746e2e361	804	PANTHER	PTHR10773		52	748	1.0E-90	T	31-10-2018
Notospermus_geniculatus_NGE|g41611.t1	7ff8ebcf7a8d3fa4d59c0bc746e2e361	804	PANTHER	PTHR10773:SF12		52	748	1.0E-90	T	31-10-2018
Notospermus_geniculatus_NGE|g41611.t1	7ff8ebcf7a8d3fa4d59c0bc746e2e361	804	MobiDBLite	mobidb-lite	consensus disorder prediction	490	517	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009056845.1	8daf89c5b4ea300820ec7cd4059af9ab	444	PANTHER	PTHR10773:SF12		2	322	2.9E-54	T	31-10-2018
Lottia_gigantea_LGI|XP_009056845.1	8daf89c5b4ea300820ec7cd4059af9ab	444	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009056845.1	8daf89c5b4ea300820ec7cd4059af9ab	444	PANTHER	PTHR10773		2	322	2.9E-54	T	31-10-2018
Lottia_gigantea_LGI|XP_009056845.1	8daf89c5b4ea300820ec7cd4059af9ab	444	PANTHER	PTHR10773		338	407	2.9E-54	T	31-10-2018
Lottia_gigantea_LGI|XP_009056845.1	8daf89c5b4ea300820ec7cd4059af9ab	444	PANTHER	PTHR10773:SF12		338	407	2.9E-54	T	31-10-2018
Aplysia_californica_ACA|XP_012938881.1	0d06186388fa3a38f18c4067c3b37b03	206	PANTHER	PTHR10773:SF12		16	193	5.0E-31	T	31-10-2018
Aplysia_californica_ACA|XP_012938881.1	0d06186388fa3a38f18c4067c3b37b03	206	PANTHER	PTHR10773		16	193	5.0E-31	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_13959-0.7	e51a4557e84056035ed489109a0ac381	325	PANTHER	PTHR10773:SF12		139	325	6.9E-63	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_13959-0.7	e51a4557e84056035ed489109a0ac381	325	MobiDBLite	mobidb-lite	consensus disorder prediction	92	124	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_13959-0.7	e51a4557e84056035ed489109a0ac381	325	PANTHER	PTHR10773		139	325	6.9E-63	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_8337-0.0	96418b08abf7e2c7236365ef8879e42f	897	MobiDBLite	mobidb-lite	consensus disorder prediction	239	302	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_8337-0.0	96418b08abf7e2c7236365ef8879e42f	897	PANTHER	PTHR10773:SF12		178	877	2.2E-133	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_8337-0.0	96418b08abf7e2c7236365ef8879e42f	897	PANTHER	PTHR10773		178	877	2.2E-133	T	31-10-2018
Lottia_gigantea_LGI|XP_009057505.1	27f3f5db7f3c40a8b69e3143b5f86207	562	MobiDBLite	mobidb-lite	consensus disorder prediction	235	255	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009057505.1	27f3f5db7f3c40a8b69e3143b5f86207	562	PANTHER	PTHR10773:SF12		5	545	1.3E-115	T	31-10-2018
Lottia_gigantea_LGI|XP_009057505.1	27f3f5db7f3c40a8b69e3143b5f86207	562	PANTHER	PTHR10773		5	545	1.3E-115	T	31-10-2018
Lottia_gigantea_LGI|XP_009057505.1	27f3f5db7f3c40a8b69e3143b5f86207	562	MobiDBLite	mobidb-lite	consensus disorder prediction	1	42	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009057505.1	27f3f5db7f3c40a8b69e3143b5f86207	562	MobiDBLite	mobidb-lite	consensus disorder prediction	542	562	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934920.1	a937d6dd1cecfca5f5a571356749c8a1	372	Coils	Coil		46	73	-	T	31-10-2018
Aplysia_californica_ACA|XP_012934920.1	a937d6dd1cecfca5f5a571356749c8a1	372	PANTHER	PTHR10773:SF12		1	371	1.5E-108	T	31-10-2018
