Lamellibrachia_luymsi_proteins_LLU|FUN_011031-T1	155174d81c7bfae3596434f436d285e8	262	PANTHER	PTHR11514		17	261	1.4E-53	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_011031-T1	155174d81c7bfae3596434f436d285e8	262	PANTHER	PTHR11514:SF52		17	261	1.4E-53	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_027847-T1	2e2fdff44b0ee9913dc4c5988fd1c29b	311	PANTHER	PTHR11514:SF52		243	310	1.7E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_027847-T1	2e2fdff44b0ee9913dc4c5988fd1c29b	311	PANTHER	PTHR11514:SF52		64	238	1.7E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_027847-T1	2e2fdff44b0ee9913dc4c5988fd1c29b	311	PANTHER	PTHR11514		243	310	1.7E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_027847-T1	2e2fdff44b0ee9913dc4c5988fd1c29b	311	PANTHER	PTHR11514		64	238	1.7E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_018428-T1	88b65c8b5d17e3fcec2972da3cd61f4e	113	MobiDBLite	mobidb-lite	consensus disorder prediction	20	42	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_018428-T1	88b65c8b5d17e3fcec2972da3cd61f4e	113	PANTHER	PTHR11514		1	113	1.2E-28	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_018428-T1	88b65c8b5d17e3fcec2972da3cd61f4e	113	PANTHER	PTHR11514:SF52		1	113	1.2E-28	T	31-10-2018
Helobdella_robusta_HRO|XP_009026116.1	26a19f822b99f89e046dd5d275d551df	375	PANTHER	PTHR11514:SF52		1	344	5.0E-54	T	31-10-2018
Helobdella_robusta_HRO|XP_009026116.1	26a19f822b99f89e046dd5d275d551df	375	PANTHER	PTHR11514		1	344	5.0E-54	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_012204-T1	77bd96821a30b368251e6099f5981fc3	228	PANTHER	PTHR11514:SF52		3	206	2.7E-65	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_012204-T1	77bd96821a30b368251e6099f5981fc3	228	PANTHER	PTHR11514		3	206	2.7E-65	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_002687-T1	5722f7f0e25267e369b40b18b9ca73b9	135	PANTHER	PTHR11514		22	135	3.1E-13	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_002687-T1	5722f7f0e25267e369b40b18b9ca73b9	135	PANTHER	PTHR11514:SF52		22	135	3.1E-13	T	31-10-2018
Notospermus_geniculatus_NGE|g17709.t1	ccbf94c813320bffa9da45b910042ea3	497	PANTHER	PTHR11514:SF52		1	492	4.1E-144	T	31-10-2018
Notospermus_geniculatus_NGE|g17709.t1	ccbf94c813320bffa9da45b910042ea3	497	PANTHER	PTHR11514		1	492	4.1E-144	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_037646-T1	b4cc6e0701f6c8342ee75c79e69d1ff9	150	PANTHER	PTHR11514:SF52		2	123	1.8E-17	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_037646-T1	b4cc6e0701f6c8342ee75c79e69d1ff9	150	PANTHER	PTHR11514		2	123	1.8E-17	T	31-10-2018
Notospermus_geniculatus_NGE|g11112.t1	c47ba0fc7fe426a2a9d023249464998f	561	PANTHER	PTHR11514:SF52		23	542	4.9E-122	T	31-10-2018
Notospermus_geniculatus_NGE|g11112.t1	c47ba0fc7fe426a2a9d023249464998f	561	MobiDBLite	mobidb-lite	consensus disorder prediction	540	561	-	T	31-10-2018
Notospermus_geniculatus_NGE|g11112.t1	c47ba0fc7fe426a2a9d023249464998f	561	MobiDBLite	mobidb-lite	consensus disorder prediction	118	144	-	T	31-10-2018
Notospermus_geniculatus_NGE|g11112.t1	c47ba0fc7fe426a2a9d023249464998f	561	PANTHER	PTHR11514		23	542	4.9E-122	T	31-10-2018
Notospermus_geniculatus_NGE|g20228.t1	0651512aed1ce903c852ea5123c5ab78	361	PANTHER	PTHR11514		61	192	4.1E-18	T	31-10-2018
Notospermus_geniculatus_NGE|g20228.t1	0651512aed1ce903c852ea5123c5ab78	361	PANTHER	PTHR11514:SF100		61	192	4.1E-18	T	31-10-2018
Notospermus_geniculatus_NGE|g20228.t1	0651512aed1ce903c852ea5123c5ab78	361	MobiDBLite	mobidb-lite	consensus disorder prediction	325	361	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_008093-T1	6d73f2949e6115bce1e1ec485300387a	268	PANTHER	PTHR11514		24	57	2.2E-28	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_008093-T1	6d73f2949e6115bce1e1ec485300387a	268	PANTHER	PTHR11514:SF52		24	57	2.2E-28	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_008093-T1	6d73f2949e6115bce1e1ec485300387a	268	PANTHER	PTHR11514:SF52		195	267	2.2E-28	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_008093-T1	6d73f2949e6115bce1e1ec485300387a	268	PANTHER	PTHR11514		195	267	2.2E-28	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017652-T1	921678c20d29836d017a9e11e6116d5e	156	MobiDBLite	mobidb-lite	consensus disorder prediction	107	156	-	T	31-10-2018
Notospermus_geniculatus_NGE|g6857.t1	c6648524460a65882420673581be9a1a	307	PANTHER	PTHR11514		1	241	3.3E-79	T	31-10-2018
Notospermus_geniculatus_NGE|g6857.t1	c6648524460a65882420673581be9a1a	307	PANTHER	PTHR11514:SF52		1	241	3.3E-79	T	31-10-2018
Notospermus_geniculatus_NGE|g6857.t1	c6648524460a65882420673581be9a1a	307	MobiDBLite	mobidb-lite	consensus disorder prediction	278	307	-	T	31-10-2018
Aplysia_californica_ACA|XP_012944742.1	6843f8f55894153e993b8ae075e3aaae	317	PANTHER	PTHR11514:SF52		2	284	6.7E-37	T	31-10-2018
Aplysia_californica_ACA|XP_012944742.1	6843f8f55894153e993b8ae075e3aaae	317	PANTHER	PTHR11514		2	284	6.7E-37	T	31-10-2018
Notospermus_geniculatus_NGE|g22824.t1	6c415aaa8325517eba714661b35b89f3	1075	PANTHER	PTHR11514:SF52		7	1072	2.0E-272	T	31-10-2018
Notospermus_geniculatus_NGE|g22824.t1	6c415aaa8325517eba714661b35b89f3	1075	PANTHER	PTHR11514		7	1072	2.0E-272	T	31-10-2018
Notospermus_geniculatus_NGE|g22824.t1	6c415aaa8325517eba714661b35b89f3	1075	MobiDBLite	mobidb-lite	consensus disorder prediction	481	500	-	T	31-10-2018
Notospermus_geniculatus_NGE|g9796.t1	fad801a7ac689f627dbb3783ead6decc	1230	MobiDBLite	mobidb-lite	consensus disorder prediction	775	794	-	T	31-10-2018
Notospermus_geniculatus_NGE|g9796.t1	fad801a7ac689f627dbb3783ead6decc	1230	PANTHER	PTHR11514:SF52		52	276	5.9E-265	T	31-10-2018
Notospermus_geniculatus_NGE|g9796.t1	fad801a7ac689f627dbb3783ead6decc	1230	PANTHER	PTHR11514:SF52		272	1209	5.9E-265	T	31-10-2018
Notospermus_geniculatus_NGE|g9796.t1	fad801a7ac689f627dbb3783ead6decc	1230	PANTHER	PTHR11514		272	1209	5.9E-265	T	31-10-2018
Notospermus_geniculatus_NGE|g9796.t1	fad801a7ac689f627dbb3783ead6decc	1230	PANTHER	PTHR11514		52	276	5.9E-265	T	31-10-2018
Phoronis_australis_PAU|g10633.t1	1e59cfb26f10867bfbd20c7d910d34d7	185	PANTHER	PTHR11514:SF52		3	136	3.0E-12	T	31-10-2018
Phoronis_australis_PAU|g10633.t1	1e59cfb26f10867bfbd20c7d910d34d7	185	PANTHER	PTHR11514		3	136	3.0E-12	T	31-10-2018
Notospermus_geniculatus_NGE|g8762.t1	e18d4c703f225b36b6675d65fe13d0ce	123	MobiDBLite	mobidb-lite	consensus disorder prediction	103	123	-	T	31-10-2018
Notospermus_geniculatus_NGE|g8762.t1	e18d4c703f225b36b6675d65fe13d0ce	123	PANTHER	PTHR11514:SF52		1	122	2.5E-37	T	31-10-2018
Notospermus_geniculatus_NGE|g8762.t1	e18d4c703f225b36b6675d65fe13d0ce	123	PANTHER	PTHR11514		1	122	2.5E-37	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	MobiDBLite	mobidb-lite	consensus disorder prediction	1199	1219	-	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	PANTHER	PTHR11514		563	1621	2.6E-276	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	PANTHER	PTHR11514		163	567	2.6E-276	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	MobiDBLite	mobidb-lite	consensus disorder prediction	691	711	-	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	PANTHER	PTHR11514:SF52		563	1621	2.6E-276	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	PANTHER	PTHR11514:SF52		163	567	2.6E-276	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	MobiDBLite	mobidb-lite	consensus disorder prediction	1648	1690	-	T	31-10-2018
Notospermus_geniculatus_NGE|g21270.t1	e52e83a42395710daab6c215cc9f6923	1747	MobiDBLite	mobidb-lite	consensus disorder prediction	1728	1747	-	T	31-10-2018
Notospermus_geniculatus_NGE|g33443.t1	0aba7d6fb22b926b2cda46d98faf8f77	1064	PANTHER	PTHR11514:SF52		98	243	7.3E-210	T	31-10-2018
Notospermus_geniculatus_NGE|g33443.t1	0aba7d6fb22b926b2cda46d98faf8f77	1064	PANTHER	PTHR11514		98	243	7.3E-210	T	31-10-2018
Notospermus_geniculatus_NGE|g33443.t1	0aba7d6fb22b926b2cda46d98faf8f77	1064	PANTHER	PTHR11514		837	1061	7.3E-210	T	31-10-2018
Notospermus_geniculatus_NGE|g33443.t1	0aba7d6fb22b926b2cda46d98faf8f77	1064	PANTHER	PTHR11514		240	818	7.3E-210	T	31-10-2018
Notospermus_geniculatus_NGE|g33443.t1	0aba7d6fb22b926b2cda46d98faf8f77	1064	PANTHER	PTHR11514:SF52		837	1061	7.3E-210	T	31-10-2018
Notospermus_geniculatus_NGE|g33443.t1	0aba7d6fb22b926b2cda46d98faf8f77	1064	PANTHER	PTHR11514:SF52		240	818	7.3E-210	T	31-10-2018
Notospermus_geniculatus_NGE|g12562.t1	8342513dc6e3d06ed8152ced8426da8b	1358	PANTHER	PTHR11514		167	1355	8.4E-286	T	31-10-2018
Notospermus_geniculatus_NGE|g12562.t1	8342513dc6e3d06ed8152ced8426da8b	1358	PANTHER	PTHR11514:SF52		167	1355	8.4E-286	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_015665-T1	f491a4f6667542dfd344a1b45407f795	119	PANTHER	PTHR11514		42	100	7.9E-34	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_015665-T1	f491a4f6667542dfd344a1b45407f795	119	PANTHER	PTHR11514:SF52		42	100	7.9E-34	T	31-10-2018
Notospermus_geniculatus_NGE|g8814.t1	561635ae6d787eabc90c4880f6daaf51	212	PANTHER	PTHR11514:SF52		2	212	1.0E-51	T	31-10-2018
Notospermus_geniculatus_NGE|g8814.t1	561635ae6d787eabc90c4880f6daaf51	212	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	31-10-2018
Notospermus_geniculatus_NGE|g8814.t1	561635ae6d787eabc90c4880f6daaf51	212	PANTHER	PTHR11514		2	212	1.0E-51	T	31-10-2018
Helobdella_robusta_HRO|XP_009013623.1	0bc37f66d0e0cbb9a1834e4f0b8569e1	379	PANTHER	PTHR11514:SF52		1	335	5.4E-55	T	31-10-2018
Helobdella_robusta_HRO|XP_009013623.1	0bc37f66d0e0cbb9a1834e4f0b8569e1	379	PANTHER	PTHR11514		1	335	5.4E-55	T	31-10-2018
Capitella_teleta_CTE|ELU17399.1	0aedb9c7dd1051d8b50218cf95a7cd23	627	Coils	Coil		461	481	-	T	31-10-2018
Capitella_teleta_CTE|ELU17399.1	0aedb9c7dd1051d8b50218cf95a7cd23	627	PANTHER	PTHR11514:SF52		76	188	5.4E-20	T	31-10-2018
Capitella_teleta_CTE|ELU17399.1	0aedb9c7dd1051d8b50218cf95a7cd23	627	MobiDBLite	mobidb-lite	consensus disorder prediction	578	606	-	T	31-10-2018
Capitella_teleta_CTE|ELU17399.1	0aedb9c7dd1051d8b50218cf95a7cd23	627	PANTHER	PTHR11514		213	413	5.4E-20	T	31-10-2018
Capitella_teleta_CTE|ELU17399.1	0aedb9c7dd1051d8b50218cf95a7cd23	627	PANTHER	PTHR11514:SF52		213	413	5.4E-20	T	31-10-2018
Capitella_teleta_CTE|ELU17399.1	0aedb9c7dd1051d8b50218cf95a7cd23	627	Gene3D	G3DSA:1.10.10.1880		462	548	9.6E-15	T	31-10-2018
Capitella_teleta_CTE|ELU17399.1	0aedb9c7dd1051d8b50218cf95a7cd23	627	PANTHER	PTHR11514		76	188	5.4E-20	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000288-T1	35df82152fa5c308be49ba8dba87269a	153	PANTHER	PTHR11514:SF52		11	147	1.3E-26	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000288-T1	35df82152fa5c308be49ba8dba87269a	153	PANTHER	PTHR11514		11	147	1.3E-26	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003659-T1	02ccb852e83e7509c8351986cf8d58fd	122	PANTHER	PTHR11514:SF52		1	87	4.6E-34	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003659-T1	02ccb852e83e7509c8351986cf8d58fd	122	PANTHER	PTHR11514		1	87	4.6E-34	T	31-10-2018
Helobdella_robusta_HRO|XP_009028782.1	d601944364347ea6c8b2974adcadc9d3	363	PANTHER	PTHR11514		11	302	2.2E-76	T	31-10-2018
Helobdella_robusta_HRO|XP_009028782.1	d601944364347ea6c8b2974adcadc9d3	363	PANTHER	PTHR11514:SF52		11	302	2.2E-76	T	31-10-2018
Notospermus_geniculatus_NGE|g7984.t1	c63e24db63abe4793347100e282dfc93	237	PANTHER	PTHR11514		5	204	1.2E-45	T	31-10-2018
Notospermus_geniculatus_NGE|g7984.t1	c63e24db63abe4793347100e282dfc93	237	PANTHER	PTHR11514:SF52		5	204	1.2E-45	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_51415-0.4	70af8cae7afedddc4830af59fe4e5cf3	150	PANTHER	PTHR11514:SF52		45	137	1.2E-24	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_51415-0.4	70af8cae7afedddc4830af59fe4e5cf3	150	PANTHER	PTHR11514		45	137	1.2E-24	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	PANTHER	PTHR24559		340	381	1.7E-35	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	PANTHER	PTHR24559		44	209	1.7E-35	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	MobiDBLite	mobidb-lite	consensus disorder prediction	322	360	-	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	Gene3D	G3DSA:1.10.340.70		105	191	4.6E-12	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	PANTHER	PTHR24559:SF250		340	381	1.7E-35	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	PANTHER	PTHR24559:SF250		44	209	1.7E-35	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	MobiDBLite	mobidb-lite	consensus disorder prediction	604	626	-	T	31-10-2018
Notospermus_geniculatus_NGE|g34397.t1	71cac83c0d425bcd48a505088569aaed	1113	MobiDBLite	mobidb-lite	consensus disorder prediction	1055	1075	-	T	31-10-2018
Notospermus_geniculatus_NGE|g3662.t1	e7ac14b0c2475584a4db6fc8b8e29f7e	1453	PANTHER	PTHR11514		2	108	5.8E-278	T	31-10-2018
Notospermus_geniculatus_NGE|g3662.t1	e7ac14b0c2475584a4db6fc8b8e29f7e	1453	PANTHER	PTHR11514		244	1448	5.8E-278	T	31-10-2018
Notospermus_geniculatus_NGE|g3662.t1	e7ac14b0c2475584a4db6fc8b8e29f7e	1453	PANTHER	PTHR11514:SF52		2	108	5.8E-278	T	31-10-2018
Notospermus_geniculatus_NGE|g3662.t1	e7ac14b0c2475584a4db6fc8b8e29f7e	1453	PANTHER	PTHR11514:SF52		244	1448	5.8E-278	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_022614-T1	7f592bfdbe1421de0ea4b0a8d8593750	226	PANTHER	PTHR11514		111	226	3.7E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_022614-T1	7f592bfdbe1421de0ea4b0a8d8593750	226	PANTHER	PTHR11514:SF52		1	82	3.7E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_022614-T1	7f592bfdbe1421de0ea4b0a8d8593750	226	PANTHER	PTHR11514:SF52		111	226	3.7E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_022614-T1	7f592bfdbe1421de0ea4b0a8d8593750	226	PANTHER	PTHR11514		1	82	3.7E-41	T	31-10-2018
Notospermus_geniculatus_NGE|g8763.t1	d1217e713cca7d6c9164cb5c3c821a8b	211	PANTHER	PTHR11514:SF52		2	158	4.4E-71	T	31-10-2018
Notospermus_geniculatus_NGE|g8763.t1	d1217e713cca7d6c9164cb5c3c821a8b	211	PANTHER	PTHR11514		2	158	4.4E-71	T	31-10-2018
Notospermus_geniculatus_NGE|g27544.t1	25b5dd6f6b459704fb2f85d41d49d6b3	195	PANTHER	PTHR11514		2	181	6.9E-51	T	31-10-2018
Notospermus_geniculatus_NGE|g27544.t1	25b5dd6f6b459704fb2f85d41d49d6b3	195	PANTHER	PTHR11514:SF52		2	181	6.9E-51	T	31-10-2018
Notospermus_geniculatus_NGE|g26963.t1	e7240f13f528e374f64375af65803347	1079	PANTHER	PTHR11514		224	890	1.1E-152	T	31-10-2018
Notospermus_geniculatus_NGE|g26963.t1	e7240f13f528e374f64375af65803347	1079	PANTHER	PTHR11514		991	1034	1.1E-152	T	31-10-2018
Notospermus_geniculatus_NGE|g26963.t1	e7240f13f528e374f64375af65803347	1079	PANTHER	PTHR11514		5	124	1.1E-152	T	31-10-2018
Notospermus_geniculatus_NGE|g26963.t1	e7240f13f528e374f64375af65803347	1079	MobiDBLite	mobidb-lite	consensus disorder prediction	89	113	-	T	31-10-2018
Notospermus_geniculatus_NGE|g26963.t1	e7240f13f528e374f64375af65803347	1079	PANTHER	PTHR11514:SF52		224	890	1.1E-152	T	31-10-2018
Notospermus_geniculatus_NGE|g26963.t1	e7240f13f528e374f64375af65803347	1079	PANTHER	PTHR11514:SF52		991	1034	1.1E-152	T	31-10-2018
Notospermus_geniculatus_NGE|g26963.t1	e7240f13f528e374f64375af65803347	1079	PANTHER	PTHR11514:SF52		5	124	1.1E-152	T	31-10-2018
Helobdella_robusta_HRO|XP_009017947.1	bba69b36614c4e9a073ea10f337a0e7d	178	PANTHER	PTHR11514		11	151	2.6E-52	T	31-10-2018
Helobdella_robusta_HRO|XP_009017947.1	bba69b36614c4e9a073ea10f337a0e7d	178	PANTHER	PTHR11514:SF52		11	151	2.6E-52	T	31-10-2018
Notospermus_geniculatus_NGE|g9069.t1	75318e41857b78c30e626c3c36f0d2ae	652	PANTHER	PTHR11514		55	651	6.2E-179	T	31-10-2018
Notospermus_geniculatus_NGE|g9069.t1	75318e41857b78c30e626c3c36f0d2ae	652	PANTHER	PTHR11514		1	69	6.2E-179	T	31-10-2018
Notospermus_geniculatus_NGE|g9069.t1	75318e41857b78c30e626c3c36f0d2ae	652	MobiDBLite	mobidb-lite	consensus disorder prediction	121	156	-	T	31-10-2018
Notospermus_geniculatus_NGE|g9069.t1	75318e41857b78c30e626c3c36f0d2ae	652	PANTHER	PTHR11514:SF52		55	651	6.2E-179	T	31-10-2018
Notospermus_geniculatus_NGE|g9069.t1	75318e41857b78c30e626c3c36f0d2ae	652	PANTHER	PTHR11514:SF52		1	69	6.2E-179	T	31-10-2018
Notospermus_geniculatus_NGE|g30643.t1	66c130f27872b2e9091ae438e089f3ef	266	PANTHER	PTHR11514:SF100		27	257	2.2E-22	T	31-10-2018
Notospermus_geniculatus_NGE|g30643.t1	66c130f27872b2e9091ae438e089f3ef	266	PANTHER	PTHR11514		27	257	2.2E-22	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004379-T1	1099b9f2573deeae0ecc711d5d527680	307	PANTHER	PTHR11514		19	197	4.0E-48	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004379-T1	1099b9f2573deeae0ecc711d5d527680	307	PANTHER	PTHR11514		240	287	4.0E-48	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004379-T1	1099b9f2573deeae0ecc711d5d527680	307	PANTHER	PTHR11514:SF52		19	197	4.0E-48	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004379-T1	1099b9f2573deeae0ecc711d5d527680	307	PANTHER	PTHR11514:SF52		240	287	4.0E-48	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003217-T1	610f3f07e2d38d651dc434ca43edfd94	178	PANTHER	PTHR11514		58	174	1.3E-39	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003217-T1	610f3f07e2d38d651dc434ca43edfd94	178	PANTHER	PTHR11514:SF52		58	174	1.3E-39	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_010236-T1	1a6851b589220865f792e1763aa26964	162	PANTHER	PTHR11514:SF52		16	123	6.0E-25	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_010236-T1	1a6851b589220865f792e1763aa26964	162	PANTHER	PTHR11514		123	143	6.0E-25	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_010236-T1	1a6851b589220865f792e1763aa26964	162	PANTHER	PTHR11514		16	123	6.0E-25	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_010236-T1	1a6851b589220865f792e1763aa26964	162	PANTHER	PTHR11514:SF52		123	143	6.0E-25	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034310-T1	224c9222ba333f74e9ab914e33eef196	144	PANTHER	PTHR11514		18	143	1.0E-30	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034310-T1	224c9222ba333f74e9ab914e33eef196	144	PANTHER	PTHR11514:SF52		18	143	1.0E-30	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034351-T1	a2c7b2ca733b2856773047796258e2f2	112	PANTHER	PTHR11514		17	103	6.6E-15	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034351-T1	a2c7b2ca733b2856773047796258e2f2	112	PANTHER	PTHR11514:SF52		17	103	6.6E-15	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034351-T1	a2c7b2ca733b2856773047796258e2f2	112	MobiDBLite	mobidb-lite	consensus disorder prediction	74	112	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_037315-T1	db6cb5735b5289ecd4d45f042697b0c8	105	MobiDBLite	mobidb-lite	consensus disorder prediction	83	105	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_037315-T1	db6cb5735b5289ecd4d45f042697b0c8	105	PANTHER	PTHR11514:SF52		21	104	2.3E-12	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_037315-T1	db6cb5735b5289ecd4d45f042697b0c8	105	PANTHER	PTHR11514		21	104	2.3E-12	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_026246-T1	8f15f7eeaa999aabb29d683f0e8a3703	119	PANTHER	PTHR11514		5	103	1.5E-24	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_026246-T1	8f15f7eeaa999aabb29d683f0e8a3703	119	PANTHER	PTHR11514:SF52		5	103	1.5E-24	T	31-10-2018
Capitella_teleta_CTE|ELU02116.1	732cf643a679bf7cf9d52ea36806ab18	234	PANTHER	PTHR11514:SF52		3	219	1.4E-29	T	31-10-2018
Capitella_teleta_CTE|ELU02116.1	732cf643a679bf7cf9d52ea36806ab18	234	PANTHER	PTHR11514		3	219	1.4E-29	T	31-10-2018
Helobdella_robusta_HRO|XP_009022696.1	84509d822b9512751f00b0aaaca1ea6f	526	Coils	Coil		390	410	-	T	31-10-2018
Helobdella_robusta_HRO|XP_009022696.1	84509d822b9512751f00b0aaaca1ea6f	526	PANTHER	PTHR11514:SF52		11	491	2.2E-103	T	31-10-2018
