TKI|KII66331	27e9c35c13f5fec51ef9ee38dd14a981	100	Pfam	PF04749	PLAC8 family	4	93	7.4E-19	T	23-05-2018	IPR006461	PLAC8 motif-containing protein
TKI|KII61998	9ca4f2d5fafcc80f2629058caacee275	184	Pfam	PF13964	Kelch motif	68	106	3.1E-7	T	23-05-2018
TKI|KII61998	9ca4f2d5fafcc80f2629058caacee275	184	Pfam	PF13964	Kelch motif	122	164	1.1E-5	T	23-05-2018
TKI|KII61998	9ca4f2d5fafcc80f2629058caacee275	184	Pfam	PF13964	Kelch motif	13	53	1.3E-6	T	23-05-2018
TKI|KII64500	d5ff659401561bff79a694189b1729f9	131	Pfam	PF02056	Family 4 glycosyl hydrolase	3	131	8.6E-37	T	23-05-2018	IPR001088	Glycoside hydrolase, family 4
TKI|KII73933	a6b842b233cc28179ad4c1862856f610	192	Pfam	PF04991	LicD family	18	60	1.0E-6	T	23-05-2018	IPR007074	LicD family
TKI|KII61867	7175ec84f7c2462b22e2978f46651930	371	Pfam	PF00079	Serpin (serine protease inhibitor)	6	360	2.0E-46	T	23-05-2018	IPR023796	Serpin domain
TKI|KII66025	d7876e91ee62b953f9e489b8f1a77ea8	247	Pfam	PF01257	Thioredoxin-like [2Fe-2S] ferredoxin	49	195	2.9E-58	T	23-05-2018
TKI|KII63309	e25548448601604f2133bc509782e5a1	308	Pfam	PF04845	PurA ssDNA and RNA-binding protein	20	169	2.2E-10	T	23-05-2018	IPR006628	Purine-rich element binding protein family
TKI|KII64107	76fe6f94dee8f3533e70e88b116b36bd	173	Pfam	PF03071	GNT-I family	1	169	1.7E-34	T	23-05-2018	IPR004139	Glycosyl transferase, family 13
TKI|KII63362	ed01550e8877240fc4015ee3a71ff8f6	191	Pfam	PF02207	Putative zinc finger in N-recognin (UBR box)	78	145	2.4E-8	T	23-05-2018	IPR003126	Zinc finger, UBR-type
TKI|KII67717	2e45cb3cd4ca2527959ebb20d0e3e08c	565	Pfam	PF00117	Glutamine amidotransferase class-I	320	557	3.5E-48	T	23-05-2018	IPR017926	Glutamine amidotransferase
TKI|KII67717	2e45cb3cd4ca2527959ebb20d0e3e08c	565	Pfam	PF06418	CTP synthase N-terminus	41	260	2.0E-97	T	23-05-2018	IPR017456	CTP synthase, N-terminal
TKI|KII69094	f76911affd97873898bc17c88b808aac	615	Pfam	PF06544	Protein of unknown function (DUF1115)	497	608	2.6E-28	T	23-05-2018	IPR010541	Domain of unknown function DUF1115
TKI|KII69094	f76911affd97873898bc17c88b808aac	615	Pfam	PF08572	pre-mRNA processing factor 3 (PRP3)	235	466	9.4E-69	T	23-05-2018	IPR013881	Pre-mRNA-splicing factor 3
TKI|KII62053	65310b0afe5048da377ae9a0e86c7565	693	Pfam	PF00077	Retroviral aspartyl protease	304	398	1.5E-5	T	23-05-2018	IPR018061	Retropepsins
TKI|KII62053	65310b0afe5048da377ae9a0e86c7565	693	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	509	665	4.5E-27	T	23-05-2018	IPR000477	Reverse transcriptase domain
TKI|KII61204	bef113d699683c688f5c11dd479deaab	127	Pfam	PF13358	DDE superfamily endonuclease	12	79	8.9E-11	T	23-05-2018	IPR038717	Tc1-like transposase, DDE domain
TKI|KII65933	656e209ccc6f6bdcd61b92e0fad0dc06	199	Pfam	PF14938	Soluble NSF attachment protein, SNAP	35	144	4.5E-10	T	23-05-2018
TKI|KII65960	728d61105eb49fe5c51aa8e2a5a3fa24	635	Pfam	PF06470	SMC proteins Flexible Hinge Domain	140	256	2.4E-22	T	23-05-2018	IPR010935	SMCs flexible hinge
TKI|KII63701	7ee18a55c2694975fccf7a4b7a42c50c	603	Pfam	PF06602	Myotubularin-like phosphatase domain	115	440	2.8E-120	T	23-05-2018	IPR010569	Myotubularin-like phosphatase domain
TKI|KII70973	89a5a6e59cc01c523158fce52867865e	306	Pfam	PF05158	RNA polymerase Rpc34 subunit	15	280	1.1E-19	T	23-05-2018	IPR007832	RNA polymerase Rpc34
TKI|KII64318	02313da24e4ecfd7fc020a71ed78b524	172	Pfam	PF00628	PHD-finger	29	73	7.2E-11	T	23-05-2018	IPR019787	Zinc finger, PHD-finger
TKI|KII66749	8c491b80610bdfa3fc7b22c489ebf65d	162	Pfam	PF08367	Peptidase M16C associated	70	154	4.6E-8	T	23-05-2018	IPR013578	Peptidase M16C associated
TKI|KII70334	cd5704ef4551680f19955c3735f6e5b2	312	Pfam	PF00665	Integrase core domain	5	109	8.7E-17	T	23-05-2018	IPR001584	Integrase, catalytic core
TKI|KII68781	986e63e64137b1d43f629d3a3fb3a959	294	Pfam	PF13650	Aspartyl protease	222	265	1.4E-6	T	23-05-2018
TKI|KII72271	886b7b8f9f34528f5022a5a7ea844dce	161	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	48	108	1.0E-8	T	23-05-2018	IPR000477	Reverse transcriptase domain
TKI|KII63683	c4f5aa07e9499b43c5ea3d19471c6e9c	408	Pfam	PF07690	Major Facilitator Superfamily	89	246	1.3E-19	T	23-05-2018	IPR011701	Major facilitator superfamily
TKI|KII69472	152be3362763f8249b8cc99f46924e25	511	Pfam	PF00013	KH domain	194	247	1.7E-12	T	23-05-2018	IPR004088	K Homology domain, type 1
TKI|KII69528	752a40bd33e82201938d24510f78e09e	240	Pfam	PF08711	TFIIS helical bundle-like domain	48	96	2.6E-10	T	23-05-2018	IPR017923	Transcription factor IIS, N-terminal
TKI|KII69166	fc5683c5b9be176bd44cfbd152306db2	283	Pfam	PF15902	Sortilin, neurotensin receptor 3,	87	145	1.5E-10	T	23-05-2018	IPR031778	Sortilin, N-terminal
TKI|KII69166	fc5683c5b9be176bd44cfbd152306db2	283	Pfam	PF15901	Sortilin, neurotensin receptor 3, C-terminal	156	273	4.5E-15	T	23-05-2018	IPR031777	Sortilin, C-terminal
TKI|KII61044	9ace36476258c7542c11576e8fe6aabb	303	Pfam	PF15902	Sortilin, neurotensin receptor 3,	55	188	3.6E-10	T	23-05-2018	IPR031778	Sortilin, N-terminal
TKI|KII61044	9ace36476258c7542c11576e8fe6aabb	303	Pfam	PF15901	Sortilin, neurotensin receptor 3, C-terminal	238	298	1.1E-7	T	23-05-2018	IPR031777	Sortilin, C-terminal
TKI|KII68218	ee1f7bbc0f74d80a30f7549161e14819	181	Pfam	PF13358	DDE superfamily endonuclease	16	154	1.2E-29	T	23-05-2018	IPR038717	Tc1-like transposase, DDE domain
TKI|KII64161	25dcb06b64058b907496ad824cfd2a81	206	Pfam	PF02291	Transcription initiation factor IID, 31kD subunit	23	145	1.1E-14	T	23-05-2018	IPR003162	Transcription initiation factor TAFII31
TKI|KII60751	58a6b13bce32727043988795b2e51687	108	Pfam	PF13920	Zinc finger, C3HC4 type (RING finger)	46	89	6.0E-8	T	23-05-2018
TKI|KII68388	14c0e5228aadf6f565f1e1c593570eb9	116	Pfam	PF08799	pre-mRNA processing factor 4 (PRP4) like	90	116	7.3E-9	T	23-05-2018	IPR014906	Pre-mRNA processing factor 4 (PRP4)-like
TKI|KII62015	0dd2f8d0ea92e519b419ab987dd08615	359	Pfam	PF00483	Nucleotidyl transferase	3	231	1.4E-46	T	23-05-2018	IPR005835	Nucleotidyl transferase domain
TKI|KII62015	0dd2f8d0ea92e519b419ab987dd08615	359	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	261	291	6.1E-7	T	23-05-2018	IPR001451	Hexapeptide repeat
TKI|KII68426	17b2226f902f022fdb1aad60cccc145c	202	Pfam	PF00335	Tetraspanin family	5	193	3.6E-16	T	23-05-2018	IPR018499	Tetraspanin/Peripherin
TKI|KII65576	b3e44d2c0fd4d4287f7993dbc0c9cb5d	1095	Pfam	PF16134	THO complex subunit 2 N-terminus	420	543	9.5E-14	T	23-05-2018	IPR032302	THO complex subunit 2, N-terminal domain
TKI|KII65576	b3e44d2c0fd4d4287f7993dbc0c9cb5d	1095	Pfam	PF16134	THO complex subunit 2 N-terminus	97	231	2.8E-28	T	23-05-2018	IPR032302	THO complex subunit 2, N-terminal domain
TKI|KII65576	b3e44d2c0fd4d4287f7993dbc0c9cb5d	1095	Pfam	PF11732	Transcription- and export-related complex subunit	545	600	1.7E-16	T	23-05-2018	IPR021726	THO complex, subunitTHOC2, N-terminal
TKI|KII65576	b3e44d2c0fd4d4287f7993dbc0c9cb5d	1095	Pfam	PF11262	Transcription factor/nuclear export subunit protein 2	838	1091	3.5E-60	T	23-05-2018	IPR021418	THO complex, subunitTHOC2, C-terminal
TKI|KII73354	9b69c1dda9c545afbb35f617a78eb1b0	294	Pfam	PF05221	S-adenosyl-L-homocysteine hydrolase	1	109	1.2E-40	T	23-05-2018	IPR000043	Adenosylhomocysteinase-like
TKI|KII73354	9b69c1dda9c545afbb35f617a78eb1b0	294	Pfam	PF00670	S-adenosyl-L-homocysteine hydrolase, NAD binding domain	160	293	2.7E-54	T	23-05-2018	IPR015878	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
TKI|KII62719	a1ec0eaec06d72cda23cece48b2937f3	217	Pfam	PF00008	EGF-like domain	150	178	1.9E-4	T	23-05-2018	IPR000742	EGF-like domain
TKI|KII62223	c6a233521ea42ea0619b907f86963350	100	Pfam	PF00665	Integrase core domain	4	86	3.7E-10	T	23-05-2018	IPR001584	Integrase, catalytic core
TKI|KII69405	71388f6d5f0831d4c7d0d8b23e7e0971	152	Pfam	PF00568	WH1 domain	23	122	1.8E-13	T	23-05-2018	IPR000697	WH1/EVH1 domain
TKI|KII67704	36229d9d31ae5a3c953201cc17f21d7c	164	Pfam	PF00665	Integrase core domain	52	156	3.1E-15	T	23-05-2018	IPR001584	Integrase, catalytic core
TKI|KII64446	783950a98e5918f1314e1b64c94ab991	238	Pfam	PF06920	Dock homology region 2	3	210	2.1E-65	T	23-05-2018	IPR010703	Dedicator of cytokinesis, C-terminal
TKI|KII62134	22df016b3e05abffc8721cb4e4f4d377	672	Pfam	PF01496	V-type ATPase 116kDa subunit family	28	637	1.4E-192	T	23-05-2018	IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family
TKI|KII63028	cc7176fd863f9bbdfa50acc0698ce619	172	Pfam	PF04500	FLYWCH zinc finger domain	28	72	7.7E-10	T	23-05-2018	IPR007588	Zinc finger, FLYWCH-type
TKI|KII68484	f440170569660b3b6d9727ef843c0c82	446	Pfam	PF15901	Sortilin, neurotensin receptor 3, C-terminal	308	433	4.8E-14	T	23-05-2018	IPR031777	Sortilin, C-terminal
TKI|KII66053	5aa7db92dcbe9147be20a93d7ff45ba7	112	Pfam	PF13358	DDE superfamily endonuclease	21	96	5.3E-14	T	23-05-2018	IPR038717	Tc1-like transposase, DDE domain
TKI|KII63974	403cb89274042142e0943c980c9ad562	530	Pfam	PF00652	Ricin-type beta-trefoil lectin domain	403	506	4.1E-12	T	23-05-2018	IPR000772	Ricin B, lectin domain
TKI|KII63974	403cb89274042142e0943c980c9ad562	530	Pfam	PF00535	Glycosyl transferase family 2	79	239	3.4E-29	T	23-05-2018	IPR001173	Glycosyltransferase 2-like
TKI|KII64321	7b7e26c2931f456b1d0dd94b021b15b4	506	Pfam	PF06920	Dock homology region 2	59	378	3.5E-32	T	23-05-2018	IPR010703	Dedicator of cytokinesis, C-terminal
TKI|KII74182	e43eb361b3e372c52b1ccda7ab394eea	137	Pfam	PF03660	PHF5-like protein	28	131	1.4E-48	T	23-05-2018	IPR005345	PHF5-like
TKI|KII66040	3b24a5778566830dbb170967003a7941	243	Pfam	PF00617	RasGEF domain	37	198	1.4E-36	T	23-05-2018	IPR001895	Ras guanine-nucleotide exchange factors catalytic domain
TKI|KII65548	b0167c74f460128456327429bf0cbf42	277	Pfam	PF01138	3' exoribonuclease family, domain 1	53	158	8.4E-7	T	23-05-2018	IPR001247	Exoribonuclease, phosphorolytic domain 1
TKI|KII68164	a47126fb966388c035f5d4b2df7dfaeb	791	Pfam	PF15976	CS1-pili formation C-terminal	690	781	1.2E-18	T	23-05-2018	IPR031917	Pilus assembly protein, C-terminal domain
TKI|KII68164	a47126fb966388c035f5d4b2df7dfaeb	791	Pfam	PF16967	E-set like domain	234	301	6.1E-23	T	23-05-2018	IPR032636	Pilus assembly protein, E-set like domain
TKI|KII70979	fdcb345a14646832190aa504196cc0b1	294	Pfam	PF00069	Protein kinase domain	20	176	4.3E-32	T	23-05-2018	IPR000719	Protein kinase domain
TKI|KII71176	e76406b9fb132ed345698803bce93489	344	Pfam	PF13418	Galactose oxidase, central domain	7	48	2.6E-4	T	23-05-2018
TKI|KII71176	e76406b9fb132ed345698803bce93489	344	Pfam	PF13418	Galactose oxidase, central domain	231	262	9.3E-5	T	23-05-2018
TKI|KII71176	e76406b9fb132ed345698803bce93489	344	Pfam	PF13964	Kelch motif	61	104	3.5E-9	T	23-05-2018
TKI|KII68862	315503a7204e2fb2185c475467997c93	190	Pfam	PF13843	Transposase IS4	49	152	1.2E-19	T	23-05-2018	IPR029526	PiggyBac transposable element-derived protein
TKI|KII74917	0b6a7e00f15dd67ffaa9b32b0b90395e	373	Pfam	PF00079	Serpin (serine protease inhibitor)	7	370	2.1E-48	T	23-05-2018	IPR023796	Serpin domain
TKI|KII68452	0059dfe7c9badd79efc0fb39bda1bf63	278	Pfam	PF05970	PIF1-like helicase	6	158	2.5E-33	T	23-05-2018	IPR010285	DNA helicase Pif1-like
TKI|KII68452	0059dfe7c9badd79efc0fb39bda1bf63	278	Pfam	PF13538	UvrD-like helicase C-terminal domain	205	243	9.4E-7	T	23-05-2018	IPR027785	UvrD-like helicase C-terminal domain
TKI|KII63417	2833cb4adb4713571f69ac20681b91f5	1937	Pfam	PF12166	Piezo non-specific cation channel, R-Ras-binding domain	1588	1926	7.9E-33	T	23-05-2018	IPR031334	Piezo non-specific cation channel, R-Ras-binding domain
TKI|KII70375	3b9cda11cf0e1823d53ad42ba1ba3a16	278	Pfam	PF01351	Ribonuclease HII	46	252	1.5E-41	T	23-05-2018	IPR024567	Ribonuclease HII/HIII domain
TKI|KII70370	4279231b11295843a34ad490c8f91465	869	Pfam	PF00689	Cation transporting ATPase, C-terminus	651	852	6.9E-38	T	23-05-2018	IPR006068	Cation-transporting P-type ATPase, C-terminal
TKI|KII70370	4279231b11295843a34ad490c8f91465	869	Pfam	PF13246	Cation transport ATPase (P-type)	287	394	4.2E-21	T	23-05-2018
TKI|KII70370	4279231b11295843a34ad490c8f91465	869	Pfam	PF08282	haloacid dehalogenase-like hydrolase	564	610	7.9E-6	T	23-05-2018
TKI|KII70370	4279231b11295843a34ad490c8f91465	869	Pfam	PF00122	E1-E2 ATPase	8	204	5.9E-51	T	23-05-2018
TKI|KII66454	98d5724e4269e81557ba7fa034f287e2	128	Pfam	PF04511	Der1-like family	1	79	3.7E-24	T	23-05-2018
TKI|KII61448	dd377eccc2ca45d1f8f25015c82578b5	368	Pfam	PF00561	alpha/beta hydrolase fold	70	174	1.3E-14	T	23-05-2018	IPR000073	Alpha/beta hydrolase fold-1
TKI|KII62291	8df918f4da2eaa9ef2b07dbce940a250	683	Pfam	PF01433	Peptidase family M1 domain	24	254	5.3E-72	T	23-05-2018	IPR014782	Peptidase M1, membrane alanine aminopeptidase, N-terminal
TKI|KII62291	8df918f4da2eaa9ef2b07dbce940a250	683	Pfam	PF11838	ERAP1-like C-terminal domain	341	655	2.4E-40	T	23-05-2018	IPR024571	ERAP1-like C-terminal domain
TKI|KII71901	acacc8f78b58050fddf0ff89df038f23	103	Pfam	PF00852	Glycosyltransferase family 10 (fucosyltransferase) C-term	11	70	7.9E-13	T	23-05-2018	IPR001503	Glycosyl transferase family 10
TKI|KII62947	a2336b3d3e1b814e1de01605b35811f0	1043	Pfam	PF02207	Putative zinc finger in N-recognin (UBR box)	69	138	6.0E-12	T	23-05-2018	IPR003126	Zinc finger, UBR-type
TKI|KII68686	e92a54624af9aa138e525071acba513c	212	Pfam	PF13865	C-terminal duplication domain of Friend of PRMT1	156	204	2.9E-6	T	23-05-2018	IPR025715	Chromatin target of PRMT1 protein, C-terminal
TKI|KII68686	e92a54624af9aa138e525071acba513c	212	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	67	136	1.1E-13	T	23-05-2018	IPR000504	RNA recognition motif domain
TKI|KII69875	d0c5dedf15ff501fce0ceddc037c0a2c	1211	Pfam	PF03178	CPSF A subunit region	855	1176	7.7E-78	T	23-05-2018	IPR004871	Cleavage/polyadenylation specificity factor, A subunit, C-terminal
TKI|KII69875	d0c5dedf15ff501fce0ceddc037c0a2c	1211	Pfam	PF10433	Mono-functional DNA-alkylating methyl methanesulfonate N-term	76	591	4.1E-154	T	23-05-2018
TKI|KII65040	7bc02896035cef61c7e0e96954ed38ee	760	Pfam	PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold	657	734	5.6E-21	T	23-05-2018	IPR011709	Domain of unknown function DUF1605
TKI|KII65040	7bc02896035cef61c7e0e96954ed38ee	760	Pfam	PF04408	Helicase associated domain (HA2)	510	599	1.5E-22	T	23-05-2018	IPR007502	Helicase-associated domain
TKI|KII65040	7bc02896035cef61c7e0e96954ed38ee	760	Pfam	PF00271	Helicase conserved C-terminal domain	320	447	3.5E-14	T	23-05-2018	IPR001650	Helicase, C-terminal
TKI|KII67426	b17bbcb6e6fff5f0756652f94c944c3d	733	Pfam	PF00626	Gelsolin repeat	594	674	1.0E-4	T	23-05-2018	IPR007123	Gelsolin-like domain
TKI|KII67426	b17bbcb6e6fff5f0756652f94c944c3d	733	Pfam	PF08033	Sec23/Sec24 beta-sandwich domain	371	466	4.1E-26	T	23-05-2018	IPR012990	Sec23/Sec24 beta-sandwich
TKI|KII67426	b17bbcb6e6fff5f0756652f94c944c3d	733	Pfam	PF04810	Sec23/Sec24 zinc finger	18	58	1.3E-14	T	23-05-2018	IPR006895	Zinc finger, Sec23/Sec24-type
TKI|KII67426	b17bbcb6e6fff5f0756652f94c944c3d	733	Pfam	PF04811	Sec23/Sec24 trunk domain	82	355	3.7E-55	T	23-05-2018	IPR006896	Sec23/Sec24, trunk domain
TKI|KII67426	b17bbcb6e6fff5f0756652f94c944c3d	733	Pfam	PF04815	Sec23/Sec24 helical domain	480	579	3.1E-23	T	23-05-2018	IPR006900	Sec23/Sec24, helical domain
TKI|KII60335	d9aee44bd8265225ee2eb0e68713fc50	261	Pfam	PF00171	Aldehyde dehydrogenase family	56	250	4.8E-42	T	23-05-2018	IPR015590	Aldehyde dehydrogenase domain
TKI|KII74086	b31d2e614c4596c06ef46070eb0e0cc2	142	Pfam	PF13358	DDE superfamily endonuclease	7	134	1.3E-15	T	23-05-2018	IPR038717	Tc1-like transposase, DDE domain
TKI|KII69401	c2d7c10cae59753a04f86e7d391f425a	599	Pfam	PF04597	Ribophorin I	23	448	1.0E-85	T	23-05-2018	IPR007676	Ribophorin I
TKI|KII69030	9b7913abdeb56fbd8e59624ab7eeb683	959	Pfam	PF08264	Anticodon-binding domain of tRNA	701	826	4.1E-15	T	23-05-2018	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
TKI|KII69030	9b7913abdeb56fbd8e59624ab7eeb683	959	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	2	663	1.5E-27	T	23-05-2018	IPR002300	Aminoacyl-tRNA synthetase, class Ia
TKI|KII70533	9fc8fb64e7b5f3a5f9554608fee459ca	315	Pfam	PF00191	Annexin	52	92	4.7E-7	T	23-05-2018	IPR018502	Annexin repeat
TKI|KII73905	cedd76120fffe21fb79b9f4e283bd2e4	590	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	18	87	5.0E-13	T	23-05-2018	IPR000504	RNA recognition motif domain
TKI|KII73905	cedd76120fffe21fb79b9f4e283bd2e4	590	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	106	163	3.8E-6	T	23-05-2018	IPR000504	RNA recognition motif domain
TKI|KII73905	cedd76120fffe21fb79b9f4e283bd2e4	590	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	299	367	1.1E-18	T	23-05-2018	IPR000504	RNA recognition motif domain
TKI|KII60965	26f06c2ae0a5a47bb1d3216cdcca982f	144	Pfam	PF13405	EF-hand domain	4	33	2.7E-6	T	23-05-2018	IPR002048	EF-hand domain
TKI|KII60965	26f06c2ae0a5a47bb1d3216cdcca982f	144	Pfam	PF13499	EF-hand domain pair	77	137	9.7E-12	T	23-05-2018	IPR002048	EF-hand domain
TKI|KII68456	bbec34ceb212154f53552caf1160ea7c	403	Pfam	PF14964	Domain of unknown function (DUF4507)	20	383	7.7E-18	T	23-05-2018	IPR027844	Protein of unknown function DUF4507
TKI|KII68662	86708d66109e4b20c58c758d11f31272	141	Pfam	PF00098	Zinc knuckle	115	130	1.2E-4	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
TKI|KII68219	9b38bb0beb0b7cb1f153d78af25fcb4d	414	Pfam	PF00561	alpha/beta hydrolase fold	104	209	1.0E-20	T	23-05-2018	IPR000073	Alpha/beta hydrolase fold-1
TKI|KII73613	0086e091b5b1450e38d4f54e0053a423	175	Pfam	PF14938	Soluble NSF attachment protein, SNAP	15	153	1.2E-7	T	23-05-2018
TKI|KII64481	203e46adb9f8758d787f1e779080639d	217	Pfam	PF01138	3' exoribonuclease family, domain 1	13	80	1.9E-9	T	23-05-2018	IPR001247	Exoribonuclease, phosphorolytic domain 1
TKI|KII64481	203e46adb9f8758d787f1e779080639d	217	Pfam	PF01138	3' exoribonuclease family, domain 1	88	117	1.4E-4	T	23-05-2018	IPR001247	Exoribonuclease, phosphorolytic domain 1
TKI|KII67505	3c9a3475d99608b89c2dd02a6df8ea6b	256	Pfam	PF15901	Sortilin, neurotensin receptor 3, C-terminal	171	254	1.8E-8	T	23-05-2018	IPR031777	Sortilin, C-terminal
TKI|KII67505	3c9a3475d99608b89c2dd02a6df8ea6b	256	Pfam	PF15902	Sortilin, neurotensin receptor 3,	27	155	4.2E-11	T	23-05-2018	IPR031778	Sortilin, N-terminal
TKI|KII73580	a113f5e1bc6a2dde0f1237f0273dd8bd	173	Pfam	PF13358	DDE superfamily endonuclease	33	168	2.0E-15	T	23-05-2018	IPR038717	Tc1-like transposase, DDE domain
TKI|KII68873	b272ca2f16cbae0cbb623c9d0d05f3ca	141	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	34	141	1.1E-18	T	23-05-2018	IPR000477	Reverse transcriptase domain
TKI|KII67640	792636279c5bb3aadf8718995f28126c	316	Pfam	PF03194	LUC7 N_terminus	6	241	9.5E-72	T	23-05-2018	IPR004882	Luc7-related
TKI|KII63383	4d67c021b2e3f1d2a6e52e33db7b94bc	642	Pfam	PF13574	Metallo-peptidase family M12B Reprolysin-like	258	372	4.2E-10	T	23-05-2018
TKI|KII63383	4d67c021b2e3f1d2a6e52e33db7b94bc	642	Pfam	PF00200	Disintegrin	395	467	1.5E-9	T	23-05-2018	IPR001762	Disintegrin domain
TKI|KII71412	906d0303a0506dec45c0572c3ae45659	197	Pfam	PF00730	HhH-GPD superfamily base excision DNA repair protein	54	191	1.6E-18	T	23-05-2018	IPR003265	HhH-GPD domain
TKI|KII71412	906d0303a0506dec45c0572c3ae45659	197	Pfam	PF00633	Helix-hairpin-helix motif	119	143	9.6E-9	T	23-05-2018	IPR000445	Helix-hairpin-helix motif
TKI|KII68835	f6d653d30f6cae6c383467de9d249a4a	210	Pfam	PF14938	Soluble NSF attachment protein, SNAP	34	132	3.8E-7	T	23-05-2018
TKI|KII66346	62edf552958f34a22f67d61ff5ba5fff	421	Pfam	PF00400	WD domain, G-beta repeat	139	174	0.0095	T	23-05-2018	IPR001680	WD40 repeat
TKI|KII66346	62edf552958f34a22f67d61ff5ba5fff	421	Pfam	PF00400	WD domain, G-beta repeat	358	393	0.023	T	23-05-2018	IPR001680	WD40 repeat
TKI|KII72937	505a6b44ef5c8b06b12b2018edefcb31	563	Pfam	PF00665	Integrase core domain	485	561	3.6E-8	T	23-05-2018	IPR001584	Integrase, catalytic core
TKI|KII72915	14a5ba55d48308c05c34ba68927611a6	249	Pfam	PF00079	Serpin (serine protease inhibitor)	5	246	4.0E-23	T	23-05-2018	IPR023796	Serpin domain
TKI|KII60648	5a08f232fffb6e20f483ff5637409af9	111	Pfam	PF13358	DDE superfamily endonuclease	5	99	1.7E-11	T	23-05-2018	IPR038717	Tc1-like transposase, DDE domain
