DPU|EFX85411.1	19fd025c52a78824cf8e5a97df6c5426	861	Pfam	PF07562	Nine Cysteines Domain of family 3 GPCR	507	559	2.4E-12	T	25-04-2018	IPR011500	GPCR, family 3, nine cysteines domain
DPU|EFX85411.1	19fd025c52a78824cf8e5a97df6c5426	861	Pfam	PF01094	Receptor family ligand binding region	63	469	4.5E-77	T	25-04-2018	IPR001828	Receptor, ligand binding region
DPU|EFX81901.1	8c509044efd374fbaac1af9ead13da56	720	Pfam	PF00169	PH domain	4	97	9.7E-14	T	25-04-2018	IPR001849	Pleckstrin homology domain
DPU|EFX81901.1	8c509044efd374fbaac1af9ead13da56	720	Pfam	PF01237	Oxysterol-binding protein	360	704	4.4E-77	T	25-04-2018	IPR000648	Oxysterol-binding protein
DPU|EFX88914.1	3ef7f00b64f26ac194dd43a0125d8e90	721	Pfam	PF00927	Transglutaminase family, C-terminal ig like domain	507	606	9.2E-13	T	25-04-2018	IPR008958	Transglutaminase, C-terminal
DPU|EFX88914.1	3ef7f00b64f26ac194dd43a0125d8e90	721	Pfam	PF00927	Transglutaminase family, C-terminal ig like domain	620	716	4.0E-10	T	25-04-2018	IPR008958	Transglutaminase, C-terminal
DPU|EFX88914.1	3ef7f00b64f26ac194dd43a0125d8e90	721	Pfam	PF01841	Transglutaminase-like superfamily	297	385	3.4E-15	T	25-04-2018	IPR002931	Transglutaminase-like
DPU|EFX88914.1	3ef7f00b64f26ac194dd43a0125d8e90	721	Pfam	PF00868	Transglutaminase family	21	150	3.2E-32	T	25-04-2018	IPR001102	Transglutaminase, N-terminal
DPU|EFX61916.1	61cfb87f1e219dccbd58aaefc2e02875	77	Pfam	PF00379	Insect cuticle protein	6	57	1.0E-13	T	25-04-2018	IPR000618	Insect cuticle protein
DPU|EFX71535.1	3ea8df221924656935c65351dd161d29	358	Pfam	PF01062	Bestrophin, RFP-TM, chloride channel	5	300	2.0E-86	T	25-04-2018	IPR021134	Bestrophin/UPF0187
DPU|EFX83945.1	32e83b0308f54cadd5b0123f975bc858	1200	Pfam	PF07678	A-macroglobulin complement component	719	837	1.0E-9	T	25-04-2018	IPR011626	Alpha-macroglobulin complement component
DPU|EFX83945.1	32e83b0308f54cadd5b0123f975bc858	1200	Pfam	PF12248	Farnesoic acid 0-methyl transferase	509	588	4.4E-11	T	25-04-2018	IPR022041	Farnesoic acid O-methyl transferase
DPU|EFX68235.1	79962a1fe17a35cb7d65e470217df758	321	Pfam	PF05335	Protein of unknown function (DUF745)	123	296	1.1E-7	T	25-04-2018	IPR007999	Protein of unknown function DUF745
DPU|EFX86041.1	b5bbf2ffb75af46448f6b123e26ae8de	230	Pfam	PF16077	Spaetzle	130	225	9.3E-25	T	25-04-2018	IPR032104	Spaetzle
DPU|EFX72657.1	eb65d8d224bf24289db5182c951ca77c	1406	Pfam	PF00005	ABC transporter	1179	1327	8.2E-29	T	25-04-2018	IPR003439	ABC transporter-like
DPU|EFX72657.1	eb65d8d224bf24289db5182c951ca77c	1406	Pfam	PF00005	ABC transporter	517	649	5.1E-15	T	25-04-2018	IPR003439	ABC transporter-like
DPU|EFX72657.1	eb65d8d224bf24289db5182c951ca77c	1406	Pfam	PF00664	ABC transporter transmembrane region	151	390	6.5E-24	T	25-04-2018	IPR011527	ABC transporter type 1, transmembrane domain
DPU|EFX72657.1	eb65d8d224bf24289db5182c951ca77c	1406	Pfam	PF00664	ABC transporter transmembrane region	830	1081	1.8E-35	T	25-04-2018	IPR011527	ABC transporter type 1, transmembrane domain
DPU|EFX78305.1	2c6d4696b19fc105988d3127d23dd4c7	554	Pfam	PF00012	Hsp70 protein	3	521	1.8E-181	T	25-04-2018	IPR013126	Heat shock protein 70 family
DPU|EFX78176.1	59e4d3979fc52e8917ebe92f276e683f	364	Pfam	PF00069	Protein kinase domain	34	316	4.0E-69	T	25-04-2018	IPR000719	Protein kinase domain
DPU|EFX81721.1	a3841069b38650973ee594328e798053	120	Pfam	PF00808	Histone-like transcription factor (CBF/NF-Y) and archaeal histone	11	74	9.2E-22	T	25-04-2018	IPR003958	Transcription factor CBF/NF-Y/archaeal histone domain
DPU|EFX67276.1	25fddd2ad61573f50ae4bbe825c21ef6	241	Pfam	PF00650	CRAL/TRIO domain	61	213	6.0E-25	T	25-04-2018	IPR001251	CRAL-TRIO lipid binding domain
DPU|EFX63583.1	ce291d87048a362f8ac385a3825f15e8	89	Pfam	PF00183	Hsp90 protein	1	62	9.5E-21	T	25-04-2018	IPR001404	Heat shock protein Hsp90 family
DPU|EFX64722.1	03989771065fc0570c65bcb0ee07d5c3	407	Pfam	PF00204	DNA gyrase B	254	382	1.2E-11	T	25-04-2018	IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2
DPU|EFX64722.1	03989771065fc0570c65bcb0ee07d5c3	407	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	69	164	6.7E-6	T	25-04-2018	IPR003594	Histidine kinase/HSP90-like ATPase
DPU|EFX71166.1	263b197587d4194a73361a1d32fefd6b	320	Pfam	PF01926	50S ribosome-binding GTPase	9	122	3.7E-5	T	25-04-2018	IPR006073	GTP binding domain
DPU|EFX68958.1	2b26c26b4be861a699ca30309355e4b0	229	Pfam	PF13912	C2H2-type zinc finger	86	101	0.0055	T	25-04-2018
DPU|EFX68958.1	2b26c26b4be861a699ca30309355e4b0	229	Pfam	PF00096	Zinc finger, C2H2 type	116	134	5.3E-5	T	25-04-2018
DPU|EFX68958.1	2b26c26b4be861a699ca30309355e4b0	229	Pfam	PF00096	Zinc finger, C2H2 type	207	229	1.8E-4	T	25-04-2018
DPU|EFX68958.1	2b26c26b4be861a699ca30309355e4b0	229	Pfam	PF00096	Zinc finger, C2H2 type	144	162	0.0081	T	25-04-2018
DPU|EFX68958.1	2b26c26b4be861a699ca30309355e4b0	229	Pfam	PF12874	Zinc-finger of C2H2 type	59	79	0.0016	T	25-04-2018
DPU|EFX71081.1	c29994ced1a7d471157d3a3c3874dd24	293	Pfam	PF00089	Trypsin	26	266	1.5E-33	T	25-04-2018	IPR001254	Serine proteases, trypsin domain
DPU|EFX86905.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87258.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87414.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87057.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX62752.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87249.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX86918.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX86862.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87382.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX86885.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX63157.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87266.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87068.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX86973.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX88477.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87016.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87299.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87438.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX71389.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX88781.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87347.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87465.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX87335.1	8599e638a42068811d569d74bd7f4a5e	103	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	34	96	1.7E-8	T	25-04-2018	IPR035425	CENP-T/Histone H4, histone fold
DPU|EFX73999.1	b6c23cc27108d0d99bbbf739dce1f0fb	348	Pfam	PF01633	Choline/ethanolamine kinase	64	265	1.2E-49	T	25-04-2018
DPU|EFX73954.1	5a975931830632092a0d14900d9ede54	394	Pfam	PF01212	Beta-eliminating lyase	32	318	3.7E-86	T	25-04-2018	IPR001597	Aromatic amino acid beta-eliminating lyase/threonine aldolase
DPU|EFX71865.1	037511c0c4ca0d60b8d16c70737bb9c7	556	Pfam	PF04004	Leo1-like protein	264	425	3.7E-54	T	25-04-2018	IPR007149	Leo1-like protein
DPU|EFX79332.1	f7c982145d5da6b672e70f174e947ee7	597	Pfam	PF16661	Metallo-beta-lactamase superfamily domain	21	193	1.8E-24	T	25-04-2018	IPR001279	Metallo-beta-lactamase
DPU|EFX79332.1	f7c982145d5da6b672e70f174e947ee7	597	Pfam	PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	377	437	1.4E-17	T	25-04-2018	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain
DPU|EFX79332.1	f7c982145d5da6b672e70f174e947ee7	597	Pfam	PF10996	Beta-Casp domain	244	361	1.3E-25	T	25-04-2018	IPR022712	Beta-Casp domain
DPU|EFX71105.1	358341684204cde497193e846f61e02f	1016	Pfam	PF00702	haloacid dehalogenase-like hydrolase	668	722	6.2E-6	T	25-04-2018
DPU|EFX71105.1	358341684204cde497193e846f61e02f	1016	Pfam	PF00689	Cation transporting ATPase, C-terminus	792	1001	6.1E-44	T	25-04-2018	IPR006068	Cation-transporting P-type ATPase, C-terminal
DPU|EFX71105.1	358341684204cde497193e846f61e02f	1016	Pfam	PF00690	Cation transporter/ATPase, N-terminus	36	104	4.4E-16	T	25-04-2018	IPR004014	Cation-transporting P-type ATPase, N-terminal
DPU|EFX71105.1	358341684204cde497193e846f61e02f	1016	Pfam	PF00122	E1-E2 ATPase	157	347	2.8E-45	T	25-04-2018
DPU|EFX71105.1	358341684204cde497193e846f61e02f	1016	Pfam	PF13246	Cation transport ATPase (P-type)	419	514	1.4E-21	T	25-04-2018
DPU|EFX87735.1	ff0c4d5fe2480953e73964641c9c5b41	1025	Pfam	PF00400	WD domain, G-beta repeat	255	292	0.0046	T	25-04-2018	IPR001680	WD40 repeat
DPU|EFX85352.1	34f479029cdd4489e8da34d9506d3b52	161	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	30	97	5.4E-14	T	25-04-2018	IPR000504	RNA recognition motif domain
DPU|EFX77551.1	8ce1a23c49b40a7e3a97291106fa65db	141	Pfam	PF00651	BTB/POZ domain	4	87	7.0E-22	T	25-04-2018	IPR000210	BTB/POZ domain
DPU|EFX86607.1	43387e7b8fe9b5c803396909cfd6f410	316	Pfam	PF00287	Sodium / potassium ATPase beta chain	17	311	9.6E-83	T	25-04-2018	IPR000402	Sodium/potassium-transporting ATPase subunit beta
DPU|EFX76626.1	cb35122f3f0475a27d7cf3fc7f50908e	247	Pfam	PF16064	Domain of unknown function (DUF4806)	144	232	2.0E-6	T	25-04-2018	IPR032071	Domain of unknown function DUF4806
DPU|EFX71930.1	16d0b939bc780a1d182fef4e566b28fa	302	Pfam	PF02214	BTB/POZ domain	43	134	5.7E-18	T	25-04-2018	IPR003131	Potassium channel tetramerisation-type BTB domain
DPU|EFX69674.1	0ce6b931a4e4d4c882d8a590b796e246	353	Pfam	PF16363	GDP-mannose 4,6 dehydratase	8	339	6.6E-159	T	25-04-2018	IPR016040	NAD(P)-binding domain
DPU|EFX76671.1	0cfec8297f95f5e2092e4b2fb88d2f85	91	Pfam	PF13538	UvrD-like helicase C-terminal domain	43	82	1.6E-6	T	25-04-2018	IPR027785	UvrD-like helicase C-terminal domain
DPU|EFX62321.1	b1493c591190ec37950ddb1e444f8e50	476	Pfam	PF01585	G-patch domain	378	423	3.9E-11	T	25-04-2018	IPR000467	G-patch domain
DPU|EFX60742.1	14c766219204749a7b7b3ad85d3eae3f	104	Pfam	PF13705	TRC8 N-terminal domain	5	103	8.5E-17	T	25-04-2018	IPR025754	TRC8 N-terminal domain
DPU|EFX74820.1	3a28fa9595a1341f38106c5a454d04af	235	Pfam	PF00089	Trypsin	1	228	2.0E-63	T	25-04-2018	IPR001254	Serine proteases, trypsin domain
DPU|EFX79076.1	35f69600d3a8d88589680edb7676fd7d	1134	Pfam	PF04560	RNA polymerase Rpb2, domain 7	1044	1129	4.1E-34	T	25-04-2018	IPR007641	RNA polymerase Rpb2, domain 7
DPU|EFX79076.1	35f69600d3a8d88589680edb7676fd7d	1134	Pfam	PF00562	RNA polymerase Rpb2, domain 6	667	1042	2.1E-122	T	25-04-2018	IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
DPU|EFX79076.1	35f69600d3a8d88589680edb7676fd7d	1134	Pfam	PF04565	RNA polymerase Rpb2, domain 3	437	501	1.1E-19	T	25-04-2018	IPR007645	RNA polymerase Rpb2, domain 3
DPU|EFX79076.1	35f69600d3a8d88589680edb7676fd7d	1134	Pfam	PF04567	RNA polymerase Rpb2, domain 5	620	660	1.3E-10	T	25-04-2018	IPR007647	RNA polymerase Rpb2, domain 5
DPU|EFX79076.1	35f69600d3a8d88589680edb7676fd7d	1134	Pfam	PF04561	RNA polymerase Rpb2, domain 2	185	362	1.2E-27	T	25-04-2018	IPR007642	RNA polymerase Rpb2, domain 2
DPU|EFX79076.1	35f69600d3a8d88589680edb7676fd7d	1134	Pfam	PF04563	RNA polymerase beta subunit	37	411	1.7E-53	T	25-04-2018	IPR007644	RNA polymerase, beta subunit, protrusion
DPU|EFX79076.1	35f69600d3a8d88589680edb7676fd7d	1134	Pfam	PF04566	RNA polymerase Rpb2, domain 4	538	598	4.8E-22	T	25-04-2018	IPR007646	RNA polymerase Rpb2, domain 4
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	612	715	1.6E-15	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	1082	1184	8.3E-21	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	1818	1918	3.7E-16	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	2242	2338	3.6E-17	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	2456	2557	6.0E-14	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	1605	1706	2.3E-22	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	1289	1389	1.3E-16	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	2030	2131	3.9E-13	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	2774	2876	1.2E-20	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	2671	2771	8.0E-16	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	979	1077	1.8E-10	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	3303	3406	4.1E-21	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	2563	2664	2.3E-12	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	3092	3193	3.2E-19	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	3196	3298	4.1E-20	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	2985	3087	3.7E-20	T	25-04-2018	IPR002017	Spectrin repeat
DPU|EFX84686.1	47b0cead354b71601e96389f092446b8	3847	Pfam	PF00435	Spectrin repeat	398	497	4.3E-13	T	25-04-2018	IPR002017	Spectrin repeat
